,PLAYER_ID,SEASON_ID,TEAM_ID,PLAYER_AGE,GP,GS,MIN,FG_PCT,FGA,FG3_PCT,FG3A,FT_PCT,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,SCORE,id,player_names,position,team
0,1629620,2020-21,1610612760.0,23.0,9,0,9.8,0.333,2.3,0.286,1.6,0.6,0.6,0.1,0.7,0.8,1.0,0.3,0.0,0.2,1.1,2.3,8.810845214716819,1629620,Justin Robinson,G,OKC
1,203504,2020-21,1610612742.0,28.0,62,1,14.7,0.428,5.7,0.354,2.6,0.895,0.9,0.2,0.7,0.9,1.3,0.6,0.1,0.5,1.0,6.6,6.595839172480734,203504,Trey Burke,G,DAL
2,1627780,2020-21,1610612744.0,28.0,10,0,4.0,0.769,1.3,0.5,0.4,0.75,0.4,0.2,0.9,1.1,0.1,0.6,0.1,0.1,0.8,2.5,6.206122279615726,1627780,Gary Payton II,G,GSW
3,1629645,2020-21,1610612745.0,21.0,26,23,32.1,0.425,14.1,0.311,6.2,0.734,3.6,0.8,3.0,3.8,6.3,0.7,0.3,3.5,2.3,16.6,5.082931004427886,1629645,Kevin Porter,G,HOU
4,1628467,2020-21,1610612742.0,29.0,50,40,26.8,0.422,5.5,0.41,4.2,0.919,0.7,0.9,4.3,5.2,1.4,0.5,0.7,0.6,2.1,7.1,4.385643516188617,1628467,Maxi Kleber,F,DAL
5,1629056,2020-21,1610612761.0,24.0,34,4,14.5,0.414,6.2,0.361,3.6,0.889,0.5,0.3,1.7,1.9,1.1,0.5,0.2,0.9,1.4,6.9,4.1810496330706215,1629056,Terence Davis,G,SAC
6,1629056,2020-21,1610612758.0,24.0,27,0,21.5,0.439,9.1,0.372,5.4,0.784,1.4,0.4,2.9,3.3,1.7,1.0,0.3,1.3,1.8,11.1,4.1810496330706215,1629056,Terence Davis,G,SAC
7,1629052,2020-21,1610612754.0,23.0,21,16,24.7,0.483,7.2,0.423,3.7,0.769,3.1,1.4,4.1,5.5,0.9,0.9,1.0,0.5,1.5,10.9,4.071198564829326,1629052,Oshae Brissett,F,IND
8,1630170,2020-21,1610612759.0,20.0,62,7,17.0,0.406,4.9,0.347,2.4,0.843,0.8,0.4,2.4,2.8,0.9,0.7,0.3,0.4,1.4,5.5,4.007692909698262,1630170,Devin Vassell,G,SAS
9,1630175,2020-21,1610612753.0,21.0,47,34,27.1,0.397,11.7,0.337,3.7,0.832,2.8,0.8,3.9,4.7,4.1,0.6,0.4,2.3,2.1,12.9,3.546451762733632,1630175,Cole Anthony,G,ORL
10,1626168,2020-21,1610612759.0,25.0,23,9,15.6,0.478,3.9,0.35,1.7,0.652,1.0,0.4,3.3,3.7,0.6,0.3,0.0,0.3,0.6,5.0,3.5285781778706125,1626168,Trey Lyles,F,SAS
11,1629670,2020-21,1610612749.0,22.0,30,2,9.1,0.459,4.5,0.452,2.1,0.76,0.8,0.3,1.7,2.0,0.2,0.6,0.3,0.8,0.7,5.7,3.2688944201599206,1629670,Jordan Nwora,F,MIL
12,1627763,2020-21,1610612754.0,28.0,56,56,34.5,0.453,17.5,0.388,6.7,0.864,3.2,1.0,4.2,5.3,5.9,0.9,0.3,2.1,2.0,21.2,3.2402295103130907,1627763,Malcolm Brogdon,G,IND
13,1629001,2020-21,1610612763.0,23.0,52,1,20.1,0.438,7.6,0.412,4.1,0.804,1.0,0.6,2.5,3.1,2.5,1.2,0.6,1.3,1.6,9.1,3.1793971275129276,1629001,De'Anthony Melton,G,MEM
14,1630241,2020-21,1610612749.0,25.0,30,2,7.8,0.444,2.4,0.447,1.6,1.0,0.1,0.2,0.8,1.0,0.7,0.3,0.0,0.3,0.6,3.0,3.139677032871438,1630241,Sam Merrill,G,MIL
15,1629669,2020-21,1610612750.0,21.0,42,0,18.1,0.424,8.0,0.333,3.6,0.818,1.3,0.5,1.8,2.3,1.5,0.5,0.3,0.7,1.7,9.0,3.0591206439957834,1629669,Jaylen Nowell,G,MIN
16,201988,2020-21,1610612759.0,32.0,68,1,24.8,0.412,9.0,0.375,6.3,0.91,1.1,0.3,1.4,1.7,2.4,0.6,0.0,1.0,1.2,10.8,2.9055934045214182,201988,Patrick Mills,G,SAS
17,1629076,2020-21,1610612751.0,23.0,4,0,4.2,0.333,0.8,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.5,0.0,0.0,0.3,0.5,0.5,2.7920628206113625,1629076,Tyler Cook,F,DET
18,1629076,2020-21,1610612765.0,23.0,28,1,15.0,0.68,3.6,0.5,0.1,0.486,1.3,1.0,2.4,3.3,0.5,0.3,0.1,0.7,1.2,5.5,2.7920628206113625,1629076,Tyler Cook,F,DET
19,203476,2020-21,1610612763.0,31.0,22,1,16.9,0.519,4.9,0.479,2.2,0.884,2.0,1.3,3.2,4.5,1.3,0.8,0.6,1.0,1.7,7.9,2.7488595675797787,203476,Gorgui Dieng,C,SAS
20,203476,2020-21,1610612759.0,31.0,16,0,11.3,0.527,3.4,0.318,1.4,0.833,1.5,0.8,1.9,2.6,1.2,0.6,0.1,0.6,1.1,5.3,2.7488595675797787,203476,Gorgui Dieng,C,SAS
21,1626145,2020-21,1610612763.0,25.0,70,9,17.5,0.431,5.9,0.321,2.0,0.911,0.6,0.3,1.7,2.0,3.7,0.9,0.1,0.7,0.4,6.3,2.6466811918040416,1626145,Tyus Jones,G,MEM
22,1627751,2020-21,1610612759.0,25.0,69,51,26.7,0.616,6.2,0.0,0.0,0.508,1.8,3.2,4.8,7.9,1.9,0.7,1.8,1.2,2.5,8.6,2.5926741639711297,1627751,Jakob Poeltl,C,SAS
23,1629234,2020-21,1610612759.0,24.0,54,3,14.0,0.566,3.8,1.0,0.0,0.726,2.0,1.4,3.1,4.5,0.8,0.3,0.9,0.8,1.6,5.8,2.5923395559873175,1629234,Drew Eubanks,F,SAS
24,201142,2020-21,1610612751.0,32.0,35,32,33.1,0.537,17.2,0.45,5.4,0.882,6.8,0.4,6.7,7.1,5.6,0.7,1.3,3.4,2.0,26.9,2.5814295904934754,201142,Kevin Durant,F,BKN
25,200746,2020-21,1610612759.0,35.0,21,18,25.9,0.464,11.8,0.36,3.6,0.838,1.8,0.8,3.7,4.5,1.7,0.4,0.9,1.0,1.7,13.7,2.5666765972399195,200746,LaMarcus Aldridge,C,BKN
26,200746,2020-21,1610612751.0,35.0,5,5,26.0,0.521,9.6,0.8,1.0,1.0,2.0,0.4,4.4,4.8,2.6,0.6,2.2,1.4,2.2,12.8,2.5666765972399195,200746,LaMarcus Aldridge,C,BKN
27,200752,2020-21,1610612759.0,34.0,63,1,21.6,0.42,10.0,0.381,4.4,0.804,1.6,0.7,4.1,4.8,1.4,0.7,0.6,1.0,1.8,11.4,2.5551941173447417,200752,Rudy Gay,F,SAS
28,1628425,2020-21,1610612745.0,26.0,51,14,24.1,0.448,6.6,0.423,4.2,0.806,0.6,0.7,3.6,4.4,1.4,0.7,0.2,0.8,1.9,8.2,2.4613824281684713,1628425,Sterling Brown,G,HOU
29,1629022,2020-21,1610612759.0,22.0,60,38,25.4,0.42,10.2,0.355,4.7,0.814,1.2,0.2,2.4,2.6,1.7,0.5,0.3,1.1,1.7,11.2,2.4431779422494855,1629022,Lonnie Walker,G,SAS
30,1626161,2020-21,1610612742.0,27.0,53,16,17.1,0.632,3.4,0.091,0.2,0.628,1.5,1.2,3.2,4.5,0.7,0.4,0.8,0.5,2.4,5.3,2.430558708841914,1626161,Willie Cauley-Stein,C,DAL
31,1628991,2020-21,1610612763.0,21.0,11,4,23.5,0.424,11.4,0.283,5.5,0.833,3.8,1.5,4.1,5.6,1.1,1.1,1.6,1.4,3.8,14.4,2.364931580550627,1628991,Jaren Jackson Jr,F,MEM
32,1630182,2020-21,1610612742.0,20.0,39,5,11.4,0.452,2.4,0.16,0.6,0.565,0.6,0.7,1.3,2.0,0.7,0.4,0.1,0.4,0.9,2.6,2.3607336324993553,1630182,Josh Green,G,DAL
33,202066,2020-21,1610612741.0,35.0,56,25,27.3,0.415,6.8,0.335,3.6,0.8,0.9,0.5,2.3,2.9,2.2,0.8,0.5,1.0,2.3,7.6,2.351964568685807,202066,Garrett Temple,G,CHI
34,203914,2020-21,1610612743.0,26.0,19,19,30.6,0.442,8.2,0.32,3.9,0.733,1.6,0.7,1.8,2.5,1.7,0.9,0.2,0.7,1.9,9.7,2.351639819875204,203914,Gary Harris,G,ORL
35,203914,2020-21,1610612753.0,26.0,20,19,24.9,0.365,9.5,0.364,3.3,0.875,2.4,0.4,1.2,1.6,2.3,0.6,0.4,1.2,1.7,10.2,2.351639819875204,203914,Gary Harris,G,ORL
36,1626167,2020-21,1610612754.0,25.0,47,47,31.0,0.477,9.2,0.335,4.4,0.782,3.0,1.3,5.2,6.5,1.0,0.9,3.4,1.4,3.5,12.6,2.327457113304366,1626167,Myles Turner,C,IND
37,1628392,2020-21,1610612743.0,23.0,30,0,9.1,0.513,2.7,0.0,0.0,0.611,1.2,1.3,1.5,2.8,0.5,0.4,0.7,0.7,2.0,3.5,2.1253480215878087,1628392,Isaiah Hartenstein,C,CLE
38,1628392,2020-21,1610612739.0,23.0,16,2,17.9,0.582,5.7,0.333,0.4,0.686,2.2,1.6,4.4,6.0,2.5,0.5,1.2,1.4,2.8,8.3,2.1253480215878087,1628392,Isaiah Hartenstein,C,CLE
39,1627747,2020-21,1610612751.0,26.0,12,4,27.8,0.435,16.7,0.349,5.3,0.765,2.8,0.8,3.5,4.3,6.0,1.1,0.5,2.2,1.7,18.5,2.1159755014292863,1627747,Caris LeVert,G,IND
40,1627747,2020-21,1610612754.0,26.0,35,35,32.9,0.443,17.5,0.318,5.6,0.822,4.2,0.7,4.0,4.6,4.9,1.5,0.7,2.2,2.4,20.7,2.1159755014292863,1627747,Caris LeVert,G,IND
41,1626196,2020-21,1610612742.0,27.0,59,56,30.3,0.427,10.5,0.33,4.5,0.917,1.8,0.9,2.4,3.3,2.6,1.0,0.4,1.3,2.2,12.1,2.102161038569098,1626196,Josh Richardson,G,DAL
42,1628962,2020-21,1610612762.0,21.0,15,0,3.8,0.444,0.6,0.0,0.0,0.8,0.7,0.3,0.6,0.9,0.0,0.1,0.3,0.2,0.6,1.1,2.098137590869929,1628962,Udoka Azubuike,C,UTA
43,1627789,2020-21,1610612751.0,26.0,58,7,18.1,0.365,6.1,0.314,4.1,0.814,0.7,0.5,1.7,2.2,1.2,0.6,0.1,0.7,1.7,6.4,2.074732900390466,1627789,Timothe Luwawu,G,BKN
44,1629640,2020-21,1610612759.0,21.0,69,67,28.5,0.479,10.2,0.331,2.6,0.74,2.8,1.3,4.6,6.0,1.8,0.6,0.3,1.1,2.1,12.8,2.0010493832596,1629640,Keldon Johnson,F,SAS
45,202322,2020-21,1610612745.0,30.0,40,40,32.2,0.404,18.2,0.317,6.2,0.749,5.3,0.4,2.8,3.2,6.9,1.1,0.8,3.5,1.2,20.6,2.0009737933893654,202322,John Wall,G,HOU
46,1629029,2020-21,1610612742.0,22.0,66,66,34.3,0.479,20.5,0.35,8.3,0.73,7.1,0.8,7.2,8.0,8.6,1.0,0.5,4.3,2.3,27.7,1.988562912615349,1629029,Luka Doncic,F,DAL
47,1630172,2020-21,1610612741.0,19.0,71,71,27.9,0.483,7.4,0.391,1.9,0.728,1.8,0.9,3.7,4.6,1.4,0.9,0.6,1.4,1.8,9.2,1.96130419079055,1630172,Patrick Williams,F,CHI
48,1629634,2020-21,1610612763.0,24.0,59,16,24.0,0.517,8.4,0.26,1.3,0.69,1.9,1.6,3.9,5.6,1.6,1.0,0.9,0.6,1.4,10.3,1.9299735879824398,1629634,Brandon Clarke,F,MEM
49,1626246,2020-21,1610612742.0,32.0,33,3,8.2,0.508,3.7,0.125,0.2,0.816,1.2,1.4,2.5,3.9,0.3,0.1,0.2,0.4,0.9,4.7,1.8844382475867127,1626246,Boban Marjanovic,C,DAL
50,1630181,2020-21,1610612743.0,20.0,25,0,9.3,0.417,2.4,0.278,0.7,0.75,0.5,0.4,1.6,2.0,0.6,0.2,0.1,0.4,0.9,2.6,1.794274257319505,1630181,RJ Hampton,G,ORL
51,1630181,2020-21,1610612753.0,20.0,26,1,25.2,0.439,9.7,0.319,2.7,0.657,2.7,0.7,4.2,5.0,2.8,0.6,0.3,1.6,1.5,11.2,1.794274257319505,1630181,RJ Hampton,G,ORL
52,201572,2020-21,1610612749.0,33.0,70,70,27.2,0.503,9.1,0.338,4.0,0.845,2.0,1.5,3.5,5.0,0.7,0.6,1.5,0.9,2.1,12.3,1.793363073648604,201572,Brook Lopez,C,MIL
53,1628021,2020-21,1610612745.0,28.0,30,9,22.6,0.486,7.3,0.27,2.1,0.691,2.3,1.3,2.6,3.9,1.0,1.0,0.7,0.6,2.0,9.2,1.791076008927202,1628021,David Nwaba,G,HOU
54,1627826,2020-21,1610612746.0,24.0,72,33,22.3,0.652,5.5,0.25,0.1,0.789,2.4,2.6,4.6,7.2,1.3,0.3,0.9,1.1,2.6,9.0,1.766666181662065,1627826,Ivica Zubac,C,LAC
55,1628988,2020-21,1610612754.0,24.0,66,8,17.8,0.39,6.6,0.368,2.8,0.819,1.3,0.2,1.1,1.3,1.9,0.7,0.2,1.0,1.4,7.2,1.7507848926454115,1628988,Aaron Holiday,G,IND
56,1630256,2020-21,1610612745.0,25.0,70,58,29.2,0.506,8.9,0.308,2.8,0.694,2.1,1.9,3.5,5.3,2.5,1.2,0.5,1.4,3.2,11.3,1.728415855876713,1630256,Jae'Sean Tate,F,HOU
57,203967,2020-21,1610612756.0,27.0,50,4,17.4,0.447,6.8,0.348,2.7,0.848,2.0,0.9,2.9,3.8,1.3,0.6,0.1,1.1,1.9,8.7,1.7282189266091572,203967,Dario Saric,F,PHX
58,201152,2020-21,1610612741.0,33.0,68,23,24.3,0.559,9.7,0.267,0.7,0.628,1.7,2.5,3.8,6.2,4.3,1.1,0.6,2.0,2.2,12.1,1.7201135931161884,201152,Thaddeus Young,F,CHI
59,1628993,2020-21,1610612751.0,25.0,18,0,10.5,0.588,3.8,0.167,0.3,1.0,0.7,1.5,3.5,5.0,0.8,0.3,0.3,0.5,0.9,5.2,1.693482057499685,1628993,Alize Johnson,F,BKN
60,1629667,2020-21,1610612766.0,23.0,47,18,19.2,0.468,6.0,0.333,2.2,0.703,1.4,1.0,2.6,3.6,1.1,0.6,0.4,1.0,2.0,7.4,1.6534683231841514,1629667,Jalen McDaniels,F,CHA
61,1630217,2020-21,1610612763.0,23.0,68,17,22.3,0.469,7.3,0.432,4.0,0.816,0.7,0.5,2.6,3.1,1.7,0.6,0.2,0.9,1.8,9.2,1.651762257837918,1630217,Desmond Bane,G,MEM
62,203897,2020-21,1610612741.0,26.0,58,58,35.1,0.507,19.4,0.419,8.2,0.849,5.1,0.6,4.4,5.0,4.9,0.8,0.5,3.5,2.4,27.4,1.639849044642268,203897,Zach LaVine,G,CHI
63,1630165,2020-21,1610612765.0,19.0,26,18,25.8,0.353,7.7,0.278,2.8,0.824,0.7,0.2,2.4,2.7,5.3,1.0,0.4,3.2,2.2,6.8,1.6214128675109578,1630165,Killian Hayes,G,DET
64,2772,2020-21,1610612748.0,36.0,30,27,28.0,0.411,8.0,0.35,4.8,0.773,1.5,0.9,3.9,4.8,1.8,1.0,0.6,0.7,1.8,9.4,1.6117302640496032,2772,Trevor Ariza,F,MIA
65,1628449,2020-21,1610612761.0,28.0,60,14,24.2,0.514,9.3,0.383,3.9,0.788,3.2,2.0,4.8,6.7,1.1,0.6,1.9,0.8,2.8,13.6,1.5864524907739157,1628449,Chris Boucher,F,TOR
66,1630218,2020-21,1610612758.0,21.0,13,0,3.5,0.4,1.5,0.167,0.5,0.375,0.6,0.3,0.9,1.2,0.2,0.0,0.2,0.1,0.3,1.5,1.5578498735903188,1630218,Robert Woodard,F,SAC
67,203468,2020-21,1610612757.0,29.0,47,47,34.0,0.458,18.8,0.402,8.9,0.812,2.8,0.6,3.3,3.9,4.7,0.9,0.4,1.4,1.9,23.1,1.5416826350193809,203468,CJ McCollum,G,POR
68,1630205,2020-21,1610612739.0,23.0,40,0,12.5,0.456,3.4,0.16,0.6,0.725,1.3,0.6,1.8,2.4,0.6,0.4,0.3,0.6,1.3,4.1,1.540028557917716,1630205,Lamar Stevens,F,CLE
69,1629731,2020-21,1610612739.0,24.0,63,19,19.2,0.431,4.9,0.366,3.4,0.769,0.6,0.6,2.8,3.4,1.2,0.6,0.3,0.5,1.2,6.0,1.5203157890985268,1629731,Dean Wade,F,CLE
70,201942,2020-21,1610612759.0,31.0,61,61,33.7,0.495,15.1,0.257,1.2,0.88,7.2,0.7,3.6,4.2,6.9,0.9,0.2,2.0,2.1,21.6,1.5176512690667887,201942,DeMar DeRozan,G,SAS
71,1628995,2020-21,1610612752.0,21.0,42,0,11.1,0.392,3.4,0.393,2.1,0.8,0.5,0.2,1.2,1.5,0.5,0.3,0.1,0.4,0.9,3.9,1.4619686164329915,1628995,Kevin Knox,F,NYK
72,203648,2020-21,1610612749.0,28.0,57,3,9.7,0.489,2.4,0.241,0.5,0.51,0.9,0.9,1.2,2.2,0.8,0.4,0.2,0.8,1.3,2.9,1.4561489705669521,203648,Thanasis Antetokounmpo,F,MIL
73,203926,2020-21,1610612754.0,29.0,66,29,24.5,0.532,10.1,0.388,4.3,0.816,1.5,0.9,2.4,3.3,1.3,0.3,0.1,0.8,1.8,13.6,1.4324683361964108,203926,Doug McDermott,F,IND
74,201976,2020-21,1610612746.0,32.0,37,34,22.5,0.423,5.9,0.397,3.8,0.8,1.2,0.8,2.4,3.2,2.1,0.8,0.8,0.9,2.9,7.5,1.4265693991502084,201976,Patrick Beverley,G,LAC
75,202340,2020-21,1610612748.0,30.0,10,1,21.1,0.47,6.6,0.421,3.8,0.778,0.9,0.2,1.6,1.8,1.4,0.7,0.1,0.9,2.6,8.5,1.4234629710665698,202340,Avery Bradley,G,HOU
76,202340,2020-21,1610612745.0,30.0,17,5,23.0,0.314,6.2,0.27,3.7,0.833,0.4,0.4,1.9,2.3,1.9,0.8,0.1,1.1,1.7,5.2,1.4234629710665698,202340,Avery Bradley,G,HOU
77,1629685,2020-21,1610612739.0,24.0,31,0,16.5,0.438,4.2,0.338,2.5,0.778,0.9,0.6,2.8,3.5,1.1,0.6,0.4,1.0,1.2,5.2,1.3949723533308844,1629685,Dylan Windler,G,CLE
78,1627761,2020-21,1610612761.0,26.0,51,12,19.1,0.513,4.5,0.264,1.0,0.682,1.3,0.6,2.2,2.9,2.1,1.0,0.4,1.4,1.7,5.7,1.3778729396869465,1627761,DeAndre Bembry,G,TOR
79,203107,2020-21,1610612741.0,29.0,58,18,22.5,0.514,5.7,0.356,2.0,0.848,1.4,0.5,1.9,2.4,4.7,0.7,0.2,1.7,1.5,7.7,1.357110539962944,203107,Tomas Satoransky,G,CHI
80,203082,2020-21,1610612753.0,30.0,46,2,29.3,0.412,13.4,0.337,5.7,0.87,3.0,0.3,3.1,3.4,2.3,1.0,0.5,1.6,1.9,15.6,1.3276329351484182,203082,Terrence Ross,G,ORL
81,1628976,2020-21,1610612741.0,22.0,32,25,24.7,0.512,7.9,0.364,0.7,0.739,3.5,2.2,5.6,7.8,2.2,0.6,0.8,1.5,3.0,10.9,1.318230404717217,1628976,Wendell Carter,C,ORL
82,1628976,2020-21,1610612753.0,22.0,22,19,26.5,0.493,9.3,0.241,1.3,0.721,3.1,2.8,6.0,8.8,1.6,0.8,0.8,1.3,2.3,11.7,1.318230404717217,1628976,Wendell Carter,C,ORL
83,1628379,2020-21,1610612746.0,25.0,63,17,19.6,0.476,6.6,0.446,3.6,0.839,0.5,0.2,2.3,2.6,1.7,0.4,0.1,0.8,1.4,8.3,1.2865985950978929,1628379,Luke Kennard,G,LAC
84,1629162,2020-21,1610612750.0,25.0,51,2,18.4,0.413,4.7,0.359,1.8,0.767,0.6,0.4,1.7,2.1,3.8,1.0,0.1,1.0,0.9,5.0,1.283495918009898,1629162,Jordan McLaughlin,G,MIN
85,1628778,2020-21,1610612761.0,26.0,27,2,11.0,0.463,3.0,0.469,2.4,0.625,0.3,0.1,1.5,1.7,0.6,0.2,0.1,0.3,1.3,4.1,1.2760660721293735,1628778,Paul Watson,G,TOR
86,202954,2020-21,1610612744.0,31.0,39,0,16.0,0.353,4.4,0.213,1.6,0.893,1.4,0.2,1.5,1.7,2.5,0.7,0.2,0.9,1.4,4.7,1.2655992541616292,202954,Brad Wanamaker,G,CHA
87,202954,2020-21,1610612766.0,31.0,22,0,19.5,0.429,5.7,0.125,1.1,0.889,2.0,0.5,1.3,1.8,3.4,0.8,0.2,1.5,1.8,6.9,1.2655992541616292,202954,Brad Wanamaker,G,CHA
88,203496,2020-21,1610612757.0,30.0,70,70,32.0,0.401,7.3,0.379,5.1,0.806,0.9,0.9,5.8,6.7,1.7,1.4,1.2,0.9,2.8,8.5,1.2620967284997884,203496,Robert Covington,F,POR
89,202331,2020-21,1610612746.0,31.0,54,54,33.7,0.467,17.6,0.411,7.7,0.868,4.2,0.8,5.8,6.6,5.2,1.1,0.4,3.3,2.4,23.3,1.2570203557281352,202331,Paul George,F,LAC
90,1630466,2020-21,1610612760.0,26.0,10,0,21.2,0.478,6.7,0.133,1.5,0.818,2.2,1.6,2.4,4.0,2.4,0.8,0.0,0.6,0.9,8.4,1.246379488839809,1630466,Gabriel Deck,F,OKC
91,1628401,2020-21,1610612759.0,26.0,36,32,29.5,0.411,12.6,0.346,6.8,0.851,3.2,0.4,2.6,3.0,3.5,0.7,1.0,1.3,2.5,15.4,1.2201784244712706,1628401,Derrick White,G,SAS
92,201586,2020-21,1610612746.0,31.0,41,39,23.3,0.51,8.9,0.339,2.8,0.811,1.3,1.8,4.9,6.7,1.8,0.2,1.1,1.1,1.9,11.1,1.2087403869379927,201586,Serge Ibaka,F,LAC
93,1630230,2020-21,1610612740.0,23.0,32,10,21.9,0.392,6.5,0.349,2.6,0.707,2.3,0.5,4.2,4.6,2.8,0.8,0.3,1.2,1.8,7.7,1.2017969492831995,1630230,Naji Marshall,F,NOP
94,1630190,2020-21,1610612762.0,23.0,18,0,3.5,0.333,1.7,0.348,1.3,0.75,0.2,0.1,0.4,0.5,0.3,0.1,0.1,0.3,0.1,1.7,1.1963857121228774,1630190,Elijah Hughes,G,UTA
95,1629647,2020-21,1610612760.0,21.0,55,55,31.2,0.396,12.5,0.29,5.2,0.702,3.2,0.9,6.3,7.2,1.8,0.5,0.5,2.2,1.1,13.7,1.178579922152985,1629647,Darius Bazley,F,OKC
