,PLAYER_ID,SEASON_ID,TEAM_ID,PLAYER_AGE,GP,GS,MIN,FG_PCT,FGA,FG3_PCT,FG3A,FT_PCT,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,SCORE,id,player_names,position,team
192,1628378,2020-21,1610612762.0,24.0,53,53,33.4,0.438,20.6,0.386,8.7,0.845,6.0,0.9,3.5,4.4,5.2,1.0,0.3,2.8,2.2,26.4,-0.025806685995148602,1628378,Donovan Mitchell,G,UTA
193,1627741,2020-21,1610612758.0,28.0,71,71,34.3,0.406,14.0,0.391,10.2,0.846,1.5,0.4,4.3,4.7,3.6,0.9,0.4,1.8,2.5,16.6,-0.05222395377784602,1627741,Buddy Hield,G,SAC
194,201937,2020-21,1610612750.0,30.0,68,51,26.1,0.388,7.3,0.308,3.1,0.867,2.2,0.4,2.9,3.3,6.4,1.4,0.1,1.6,2.0,8.6,-0.054917945172350026,201937,Ricky Rubio,G,MIN
195,1629833,2020-21,1610612757.0,25.0,17,0,4.4,0.25,1.2,0.25,0.5,0.0,0.0,0.2,0.4,0.6,0.2,0.1,0.0,0.3,0.5,0.7,-0.07124900762928767,1629833,Keljin Blevins,G,POR
196,1628998,2020-21,1610612766.0,25.0,52,10,16.3,0.441,3.6,0.276,1.1,0.581,0.8,1.0,2.1,3.1,1.7,0.7,0.2,0.8,1.0,4.0,-0.07833700203446567,1628998,Cody Martin,F,CHA
197,1629139,2020-21,1610612761.0,26.0,50,4,14.5,0.439,3.6,0.4,1.8,0.828,0.6,0.7,2.5,3.2,0.8,0.5,0.4,0.4,1.1,4.4,-0.08029482574476696,1629139,Yuta Watanabe,G,TOR
198,1630166,2020-21,1610612764.0,20.0,54,32,23.3,0.417,5.8,0.315,3.1,0.644,0.8,0.4,4.4,4.9,1.2,0.6,0.3,0.6,2.6,6.3,-0.08373488201786229,1630166,Deni Avdija,F,WAS
199,201143,2020-21,1610612760.0,35.0,28,28,27.9,0.45,12.9,0.368,5.4,0.818,0.8,1.0,5.7,6.7,3.4,0.9,0.9,1.0,1.7,14.2,-0.08506098785028508,201143,Al Horford,C,OKC
200,203471,2020-21,1610612747.0,27.0,61,61,32.1,0.437,12.5,0.335,3.5,0.848,4.0,0.5,3.0,3.5,5.8,1.1,0.2,2.7,2.6,15.4,-0.08828961877805315,203471,Dennis Schroeder,G,LAL
201,203457,2020-21,1610612752.0,27.0,64,41,24.2,0.614,3.5,0.0,0.0,0.714,1.1,2.2,4.1,6.4,0.7,1.1,2.2,1.0,2.8,5.1,-0.09085849503690832,203457,Nerlens Noel,C,NYK
202,1628370,2020-21,1610612766.0,23.0,42,0,20.9,0.434,9.5,0.401,5.0,0.819,1.7,0.3,2.1,2.4,2.1,0.5,0.1,1.3,1.1,11.7,-0.09166625116688436,1628370,Malik Monk,G,CHA
203,1629643,2020-21,1610612753.0,22.0,45,19,25.2,0.417,7.2,0.348,3.1,0.75,0.9,0.9,3.1,4.0,2.2,1.1,0.5,0.8,1.1,7.8,-0.0981851859574917,1629643,Chuma Okeke,F,ORL
204,203585,2020-21,1610612765.0,29.0,16,2,12.1,0.529,4.4,0.458,1.5,0.75,0.5,0.5,0.9,1.4,1.0,0.5,0.1,0.4,0.8,5.7,-0.11321990692892557,203585,Rodney McGruder,G,DET
205,1630183,2020-21,1610612750.0,20.0,63,27,24.0,0.447,5.8,0.364,3.1,0.6,0.7,0.8,2.9,3.7,1.1,0.6,1.0,0.7,2.7,6.8,-0.13441895495063685,1630183,Jaden McDaniels,F,MIN
206,1629628,2020-21,1610612752.0,21.0,72,72,34.9,0.441,14.7,0.401,4.3,0.746,3.8,0.9,4.8,5.8,3.0,0.7,0.3,1.9,2.6,17.6,-0.1396302714276002,1629628,RJ Barrett,F,NYK
207,202683,2020-21,1610612757.0,29.0,72,35,24.4,0.604,7.8,0.25,0.1,0.774,2.3,3.9,7.1,11.0,1.2,0.5,0.7,1.1,2.3,11.2,-0.14116511527620965,202683,Enes Kanter,C,POR
208,202683,2020-21,1610612757.0,29.0,5,0,11.2,0.5,1.6,0.0,0.0,1.0,0.4,1.2,1.4,2.6,0.0,0.0,0.4,0.6,1.8,2.0,-0.14116511527620965,202683,Enes Kanter,C,POR
209,1626159,2020-21,1610612763.0,25.0,26,1,19.5,0.352,8.1,0.185,2.1,0.571,1.3,0.7,3.8,4.5,1.9,0.6,0.5,1.4,1.8,6.8,-0.16861479814118352,1626159,Justise Winslow,F,MEM
210,1629684,2020-21,1610612738.0,22.0,63,9,18.1,0.437,3.9,0.372,2.0,0.588,0.8,0.8,2.1,2.8,1.0,0.5,0.4,0.9,2.6,4.7,-0.17473424389161565,1629684,Grant Williams,F,BOS
211,1628960,2020-21,1610612763.0,25.0,50,38,25.2,0.418,8.3,0.391,5.5,0.868,1.8,0.4,2.8,3.2,2.2,0.9,0.2,1.0,1.4,10.6,-0.18090032965583913,1628960,Grayson Allen,G,MEM
212,1629663,2020-21,1610612758.0,22.0,6,1,14.2,0.5,5.7,0.364,1.8,1.0,1.0,0.8,2.2,3.0,1.5,1.2,0.5,0.7,1.5,7.3,-0.18422835260552303,1629663,Louis King,F,SAC
213,1630186,2020-21,1610612758.0,20.0,13,0,7.3,0.395,2.9,0.263,1.5,1.0,0.4,0.2,0.6,0.8,0.5,0.3,0.1,0.2,0.6,3.1,-0.18859615669417593,1630186,Jahmi'us Ramsey,G,SAC
214,202330,2020-21,1610612766.0,31.0,44,44,34.0,0.473,15.0,0.415,4.7,0.843,4.2,0.8,5.0,5.9,4.1,1.2,0.3,2.1,1.7,19.6,-0.20228344565158723,202330,Gordon Hayward,F,CHA
215,1627736,2020-21,1610612750.0,24.0,37,36,32.8,0.44,16.2,0.399,8.7,0.85,2.2,0.8,3.6,4.4,2.4,0.8,0.2,1.6,1.7,19.6,-0.2069171879353659,1627736,Malik Beasley,G,MIN
216,204456,2020-21,1610612754.0,29.0,69,3,26.0,0.559,7.1,0.313,0.7,0.688,0.7,0.8,2.9,3.7,6.6,1.9,0.3,2.0,1.6,8.6,-0.23488945811590298,204456,TJ McConnell,G,IND
217,2544,2020-21,1610612747.0,36.0,45,45,33.4,0.513,18.3,0.365,6.3,0.698,5.7,0.6,7.0,7.7,7.8,1.1,0.6,3.7,1.6,25.0,-0.23789239213874386,2544,LeBron James,F,LAL
218,203901,2020-21,1610612752.0,27.0,63,63,23.6,0.432,9.9,0.286,1.6,0.682,1.7,1.0,2.4,3.4,3.2,0.7,0.1,1.6,1.8,10.1,-0.24451654917186508,203901,Elfrid Payton,G,NYK
219,101150,2020-21,1610612746.0,34.0,42,3,21.9,0.421,10.2,0.378,2.8,0.866,2.8,0.4,1.7,2.1,3.4,0.9,0.1,1.6,1.0,12.1,-0.25204583482171655,101150,Louis Williams,G,ATL
220,101150,2020-21,1610612737.0,34.0,24,1,21.0,0.389,9.0,0.444,2.3,0.87,2.3,0.3,1.8,2.1,3.4,0.3,0.1,1.8,0.8,10.0,-0.25204583482171655,101150,Louis Williams,G,ATL
221,1628408,2020-21,1610612743.0,24.0,50,6,21.8,0.417,7.1,0.315,3.0,0.636,1.3,0.7,2.9,3.6,1.8,0.6,0.4,0.9,1.7,7.7,-0.26801720202352153,1628408,PJ Dozier,G,DEN
222,1628978,2020-21,1610612749.0,24.0,66,66,27.5,0.42,9.1,0.379,5.2,0.718,1.1,1.2,4.5,5.8,3.1,1.1,0.2,1.4,1.7,10.4,-0.2741162269155575,1628978,Donte DiVincenzo,G,MIL
223,1628418,2020-21,1610612764.0,23.0,10,10,27.1,0.648,9.1,0.429,2.1,0.667,2.4,1.8,4.3,6.1,1.5,0.4,0.8,1.1,3.1,14.3,-0.2802022879491005,1628418,Thomas Bryant,C,WAS
224,1626220,2020-21,1610612762.0,28.0,71,71,31.6,0.444,5.5,0.385,3.9,0.848,0.6,1.2,5.6,6.8,2.5,0.8,0.5,1.2,2.6,7.0,-0.2819217718612049,1626220,Royce O'Neale,F,UTA
225,1628389,2020-21,1610612748.0,23.0,64,64,33.5,0.57,12.5,0.25,0.1,0.799,5.5,2.2,6.7,9.0,5.4,1.2,1.0,2.6,2.3,18.7,-0.290731078368664,1628389,Bam Adebayo,C,MIA
226,1628997,2020-21,1610612766.0,25.0,53,3,15.4,0.375,4.8,0.248,2.4,0.641,1.2,0.6,2.1,2.7,1.3,0.7,0.2,0.6,1.2,5.0,-0.29206628405372514,1628997,Caleb Martin,F,CHA
227,201571,2020-21,1610612749.0,33.0,37,6,19.3,0.37,5.2,0.38,3.5,0.9,1.1,0.3,1.1,1.4,3.0,0.5,0.0,0.9,0.9,6.1,-0.30119736894400506,201571,DJ Augustin,G,HOU
228,201571,2020-21,1610612745.0,33.0,20,6,20.8,0.424,7.6,0.386,4.4,0.907,2.7,0.5,1.8,2.2,3.9,0.4,0.0,1.6,1.2,10.6,-0.30119736894400506,201571,DJ Augustin,G,HOU
229,1628966,2020-21,1610612759.0,25.0,30,0,8.2,0.448,2.2,0.294,0.6,0.667,0.7,0.3,1.3,1.6,0.4,0.4,0.2,0.2,0.4,2.6,-0.3214394436746552,1628966,Keita Bates-Diop,F,SAS
230,202681,2020-21,1610612751.0,29.0,54,54,34.9,0.506,20.1,0.402,7.0,0.922,4.0,1.0,3.8,4.8,6.0,1.4,0.7,2.4,2.6,26.9,-0.3368491822734709,202681,Kyrie Irving,G,BKN
231,1627745,2020-21,1610612756.0,26.0,14,0,6.7,0.5,1.1,0.0,0.1,0.545,0.8,0.5,0.8,1.3,0.3,0.1,0.4,0.4,1.4,1.6,-0.34876758292998855,1627745,Damian Jones,C,SAC
232,1627745,2020-21,1610612747.0,26.0,8,6,14.0,0.941,2.1,0.0,0.0,0.917,1.5,1.0,2.3,3.3,0.1,0.1,0.9,0.6,2.8,5.4,-0.34876758292998855,1627745,Damian Jones,C,SAC
233,1627745,2020-21,1610612758.0,26.0,17,4,20.0,0.657,4.1,0.25,0.2,0.714,2.1,1.2,3.3,4.5,1.4,0.5,1.0,0.9,2.1,6.9,-0.34876758292998855,1627745,Damian Jones,C,SAC
234,1627814,2020-21,1610612744.0,28.0,57,1,18.9,0.467,4.8,0.397,3.4,0.909,0.8,0.4,2.8,3.2,1.3,0.7,0.1,0.5,1.6,6.5,-0.34960023975600824,1627814,Damion Lee,G,GSW
235,201950,2020-21,1610612749.0,31.0,59,56,32.3,0.503,13.9,0.392,4.8,0.787,2.3,1.2,3.3,4.5,6.1,1.6,0.6,2.2,1.7,17.7,-0.37328775363999794,201950,Jrue Holiday,G,MIL
236,1628990,2020-21,1610612741.0,25.0,7,0,9.1,0.278,2.6,0.333,0.4,1.0,0.3,0.1,2.7,2.9,0.6,0.1,0.0,0.7,1.3,1.9,-0.3806742645689708,1628990,Chandler Hutchison,F,WAS
237,1628990,2020-21,1610612764.0,25.0,18,1,15.7,0.4,4.7,0.368,1.1,0.826,1.3,0.3,2.9,3.2,0.7,0.6,0.3,0.8,1.3,5.2,-0.3806742645689708,1628990,Chandler Hutchison,F,WAS
238,204001,2020-21,1610612742.0,25.0,43,43,30.9,0.476,15.9,0.376,6.0,0.855,3.2,1.9,7.0,8.9,1.6,0.5,1.3,1.2,2.7,20.1,-0.39758412065313453,204001,Kristaps Porzingis,F,DAL
239,201609,2020-21,1610612748.0,35.0,50,11,26.7,0.432,11.1,0.373,4.9,0.828,2.4,0.5,2.9,3.4,4.4,0.7,0.2,2.4,2.3,13.4,-0.3991210058686504,201609,Goran Dragic,G,MIA
240,201609,2020-21,1610612748.0,35.0,4,2,29.2,0.426,13.5,0.346,6.5,0.75,3.0,0.3,1.5,1.8,2.8,1.0,0.5,1.5,2.8,16.0,-0.3991210058686504,201609,Goran Dragic,G,MIA
241,203992,2020-21,1610612737.0,28.0,44,27,29.7,0.473,12.8,0.438,7.6,0.909,1.0,0.5,3.2,3.6,3.3,1.1,0.3,1.2,2.3,16.4,-0.4140084948522297,203992,Bogdan Bogdanovic,G,ATL
242,1629676,2020-21,1610612760.0,23.0,61,34,23.4,0.483,7.0,0.294,1.8,0.744,1.9,1.5,4.1,5.6,1.8,0.9,0.6,1.9,2.7,8.7,-0.42496339870396144,1629676,Isaiah Roby,F,OKC
243,203482,2020-21,1610612748.0,30.0,43,38,26.9,0.431,8.7,0.317,5.7,0.775,0.9,1.0,5.0,6.1,2.1,0.9,0.6,1.3,2.9,10.0,-0.44653242285657435,203482,Kelly Olynyk,F,HOU
244,203482,2020-21,1610612745.0,30.0,27,24,31.1,0.545,11.9,0.392,4.6,0.844,5.0,1.6,6.9,8.4,4.1,1.4,0.6,2.6,3.1,19.0,-0.44653242285657435,203482,Kelly Olynyk,F,HOU
245,202357,2020-21,1610612758.0,33.0,26,1,16.9,0.46,5.8,0.293,2.2,0.762,1.6,0.9,2.9,3.8,1.9,0.3,0.1,1.1,1.8,7.2,-0.44887822783391645,202357,Nemanja Bjelica,F,MIA
246,202357,2020-21,1610612748.0,33.0,11,2,14.2,0.435,4.2,0.37,2.5,0.556,0.8,0.5,2.0,2.5,1.8,0.6,0.3,0.5,1.8,5.0,-0.44887822783391645,202357,Nemanja Bjelica,F,MIA
247,1630198,2020-21,1610612755.0,21.0,41,1,9.3,0.361,3.2,0.368,2.6,0.75,0.6,0.1,0.7,0.9,0.5,0.3,0.1,0.3,0.8,3.7,-0.4552473478793041,1630198,Isaiah Joe,G,PHI
248,1629712,2020-21,1610612740.0,21.0,3,0,18.8,0.231,4.3,0.25,2.7,0.0,0.0,0.3,0.7,1.0,1.0,0.7,0.0,1.0,1.7,2.7,-0.4628921317105313,1629712,Didi Louzada,G,NOP
249,1627827,2020-21,1610612742.0,28.0,60,60,32.0,0.472,7.8,0.394,5.0,0.756,0.7,1.6,3.8,5.4,1.7,0.9,0.4,0.8,2.3,9.8,-0.48647884587307855,1627827,Dorian Finney-Smith,F,DAL
250,1626179,2020-21,1610612766.0,27.0,69,69,34.5,0.45,16.4,0.389,8.3,0.817,2.9,0.7,3.7,4.4,4.2,1.3,0.4,1.9,1.7,20.4,-0.4916941735950178,1626179,Terry Rozier,G,CHA
251,1629636,2020-21,1610612739.0,21.0,54,50,33.1,0.451,14.9,0.395,4.9,0.848,2.4,0.4,2.0,2.4,6.1,1.2,0.1,3.0,2.0,17.4,-0.5093180496036378,1629636,Darius Garland,G,CLE
252,1629653,2020-21,1610612741.0,21.0,11,0,4.6,0.524,1.9,0.143,0.6,0.0,0.0,0.2,0.3,0.5,0.6,0.4,0.0,0.0,0.3,2.1,-0.5145789236777224,1629653,Devon Dotson,G,CHI
253,1628420,2020-21,1610612743.0,26.0,47,13,25.5,0.481,8.2,0.381,2.9,0.795,1.6,0.2,1.8,2.0,3.2,0.7,0.3,0.7,1.0,10.2,-0.5400902160590506,1628420,Monte Morris,G,DEN
254,1629671,2020-21,1610612762.0,23.0,54,0,9.6,0.354,1.8,0.341,1.6,0.833,0.1,0.4,1.1,1.6,0.5,0.2,0.1,0.3,1.1,1.9,-0.5460978197276344,1629671,Miye Oni,G,UTA
255,1629020,2020-21,1610612750.0,22.0,64,30,17.8,0.606,3.7,0.2,0.1,0.559,1.6,1.8,3.9,5.8,1.2,1.0,0.7,0.8,1.9,5.4,-0.5557382773364627,1629020,Jarred Vanderbilt,F,MIN
256,203918,2020-21,1610612757.0,28.0,38,5,19.1,0.363,5.3,0.298,2.2,0.75,0.3,0.5,1.4,1.9,1.2,0.5,0.1,0.8,1.6,4.7,-0.5789425460361788,203918,Rodney Hood,G,TOR
257,203918,2020-21,1610612761.0,28.0,17,0,12.7,0.356,3.5,0.31,1.7,0.938,0.9,0.3,1.5,1.8,0.4,0.2,0.2,0.3,0.9,3.9,-0.5789425460361788,203918,Rodney Hood,G,TOR
258,1629026,2020-21,1610612760.0,26.0,66,13,21.6,0.533,6.2,0.444,1.8,0.571,1.0,1.3,2.9,4.1,2.3,0.8,0.3,1.2,2.2,8.0,-0.5892416649555836,1629026,Kenrich Williams,G,OKC
259,1629655,2020-21,1610612741.0,22.0,31,11,12.4,0.69,2.8,0.0,0.0,0.659,1.3,1.4,1.9,3.3,0.5,0.4,1.1,0.7,1.7,4.7,-0.5993571471218176,1629655,Daniel Gafford,F,WAS
260,1629655,2020-21,1610612764.0,22.0,23,0,17.8,0.681,6.0,0.0,0.0,0.672,2.9,2.2,3.4,5.6,0.5,0.7,1.8,0.8,1.9,10.1,-0.5993571471218176,1629655,Daniel Gafford,F,WAS
261,202334,2020-21,1610612750.0,32.0,23,7,13.0,0.432,1.9,0.0,0.0,0.833,0.5,2.0,3.0,5.0,0.9,0.6,0.6,0.3,2.4,2.1,-0.6082371094943588,202334,Ed Davis,C,MIN
262,1629004,2020-21,1610612765.0,24.0,36,5,17.6,0.377,6.2,0.333,4.8,0.8,0.8,0.3,1.8,2.1,1.6,0.8,0.2,1.1,0.9,6.9,-0.6098214990002789,1629004,Sviatoslav Mykhailiuk,G,OKC
263,1629004,2020-21,1610612760.0,24.0,30,9,23.0,0.438,9.4,0.336,4.8,0.7,0.7,0.4,2.5,3.0,1.8,0.8,0.2,1.6,1.0,10.3,-0.6098214990002789,1629004,Sviatoslav Mykhailiuk,G,OKC
264,1630214,2020-21,1610612763.0,22.0,59,12,18.4,0.559,5.1,0.338,1.1,0.642,0.9,1.3,3.1,4.3,1.3,0.7,0.6,0.8,2.0,6.6,-0.628298198431272,1630214,Xavier Tillman,F,MEM
265,202734,2020-21,1610612756.0,32.0,27,1,14.4,0.455,4.5,0.314,1.3,0.857,0.5,0.5,1.1,1.7,1.5,0.6,0.2,0.9,1.2,4.9,-0.6617676661139401,202734,E'Twaun Moore,G,PHX
266,1628374,2020-21,1610612741.0,24.0,51,26,25.8,0.48,10.2,0.402,5.8,0.826,1.8,0.7,4.6,5.3,0.9,0.5,0.3,1.0,1.5,13.6,-0.6630296430465098,1628374,Lauri Markkanen,F,CHI
267,1627863,2020-21,1610612745.0,28.0,36,23,25.9,0.404,7.6,0.346,4.3,0.651,1.8,0.5,3.2,3.7,1.9,0.6,0.4,1.0,1.9,8.8,-0.6634944748418685,1627863,Danuel House,F,HOU
268,1629130,2020-21,1610612748.0,27.0,72,72,31.4,0.439,10.0,0.408,8.5,0.827,1.0,0.1,3.4,3.5,1.8,0.6,0.3,1.1,2.5,13.1,-0.6662607141552047,1629130,Duncan Robinson,F,MIA
269,1626224,2020-21,1610612739.0,26.0,59,26,25.6,0.374,9.9,0.306,5.5,0.8,1.6,0.6,2.8,3.4,2.9,0.9,0.2,1.4,2.0,10.4,-0.6715916103132995,1626224,Cedi Osman,F,CLE
270,201587,2020-21,1610612746.0,32.0,67,38,27.4,0.464,6.1,0.404,4.1,0.828,0.9,0.7,4.0,4.7,2.2,1.0,0.6,0.8,1.5,8.1,-0.6739373824070538,201587,Nicolas Batum,G,LAC
271,202324,2020-21,1610612762.0,29.0,68,0,15.3,0.638,3.6,0.0,0.0,0.738,1.2,2.0,3.5,5.5,0.6,0.5,1.0,0.5,2.1,5.4,-0.6747331158793421,202324,Derrick Favors,F,UTA
272,1630176,2020-21,1610612766.0,20.0,19,4,6.0,0.5,1.9,0.143,0.4,0.818,0.6,0.3,1.1,1.4,0.1,0.1,0.3,0.3,0.7,2.4,-0.676764283215335,1630176,Vernon Carey,F,CHA
273,1627788,2020-21,1610612755.0,23.0,55,11,19.3,0.401,7.7,0.375,4.9,0.732,1.5,0.3,1.7,2.1,1.5,0.9,0.2,0.8,1.2,9.1,-0.6850974413833448,1627788,Furkan Korkmaz,G,PHI
274,203110,2020-21,1610612744.0,31.0,63,63,31.5,0.447,6.0,0.27,2.0,0.795,1.4,0.9,6.2,7.1,8.9,1.7,0.8,3.0,3.1,7.0,-0.6989199074139878,203110,Draymond Green,F,GSW
275,203081,2020-21,1610612757.0,30.0,67,67,35.8,0.451,19.9,0.391,10.5,0.928,7.2,0.5,3.7,4.2,7.5,0.9,0.3,3.0,1.5,28.8,-0.7086347219365826,203081,Damian Lillard,G,POR
276,1629134,2020-21,1610612748.0,25.0,56,44,29.5,0.485,11.8,0.381,5.7,0.933,1.1,0.4,2.8,3.2,2.6,0.9,0.3,1.4,1.9,14.6,-0.7162438550643268,1629134,Kendrick Nunn,G,MIA
277,203920,2020-21,1610612753.0,28.0,48,5,19.8,0.45,4.4,0.19,0.4,0.741,1.8,2.4,2.6,5.1,1.1,0.7,0.6,0.5,1.4,5.3,-0.7183510800298331,203920,Khem Birch,C,TOR
278,203920,2020-21,1610612761.0,28.0,19,17,30.4,0.556,9.0,0.29,1.6,0.636,2.3,3.0,4.6,7.6,1.9,0.8,1.2,1.1,2.4,11.9,-0.7183510800298331,203920,Khem Birch,C,TOR
279,1630177,2020-21,1610612760.0,20.0,65,49,27.3,0.368,9.4,0.335,4.8,0.748,2.1,0.4,2.9,3.2,3.5,0.9,0.2,2.2,1.9,10.1,-0.7213027794305049,1630177,Theo Maledon,G,OKC
280,1630240,2020-21,1610612765.0,22.0,48,7,16.3,0.471,4.4,0.348,0.5,0.685,1.9,0.4,1.6,2.0,3.6,0.7,0.3,1.1,1.6,5.6,-0.7260718550789461,1630240,Saben Lee,G,DET
281,1627750,2020-21,1610612743.0,24.0,48,48,35.5,0.477,16.5,0.408,6.6,0.869,3.2,0.8,3.3,4.0,4.8,1.3,0.3,2.3,2.0,21.2,-0.7436701534310298,1627750,Jamal Murray,G,DEN
282,1626181,2020-21,1610612761.0,28.0,42,31,30.4,0.498,13.5,0.439,6.4,0.865,3.9,0.5,2.5,3.0,1.8,1.1,0.2,1.8,2.3,19.6,-0.7620434193772316,1626181,Norman Powell,G,POR
283,1626181,2020-21,1610612757.0,28.0,27,27,34.4,0.443,13.0,0.361,5.4,0.88,4.0,0.9,2.4,3.3,1.9,1.3,0.4,1.6,2.3,17.0,-0.7620434193772316,1626181,Norman Powell,G,POR
284,1630264,2020-21,1610612764.0,28.0,26,4,8.4,0.5,2.3,0.292,0.9,0.813,0.6,0.6,1.3,2.0,0.4,0.4,0.2,0.3,1.0,3.1,-0.7755879466998746,1630264,Anthony Gill,F,WAS
285,203087,2020-21,1610612754.0,29.0,36,8,21.3,0.435,7.7,0.406,3.6,0.947,2.1,0.7,2.9,3.6,1.5,0.9,0.6,0.6,2.0,10.1,-0.7785716045721638,203087,Jeremy Lamb,G,IND
286,1626156,2020-21,1610612750.0,25.0,42,26,28.5,0.431,15.5,0.387,7.4,0.765,3.5,0.4,2.3,2.6,5.8,1.1,0.4,2.7,1.6,19.0,-0.7863076063626082,1626156,D'Angelo Russell,G,MIN
287,1629675,2020-21,1610612750.0,21.0,70,15,19.2,0.523,8.3,0.351,2.5,0.693,2.4,1.2,3.4,4.6,1.0,0.5,1.1,1.0,2.6,11.2,-0.7897869638436116,1629675,Naz Reid,C,MIN
