,PLAYER_ID,SEASON_ID,TEAM_ID,PLAYER_AGE,GP,GS,MIN,FG_PCT,FGA,FG3_PCT,FG3A,FT_PCT,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,SCORE,id,player_names,position,team
288,201599,2020-21,1610612751.0,32.0,57,43,21.9,0.763,4.4,0.0,0.0,0.5,1.6,2.1,5.4,7.5,1.6,0.3,1.1,1.5,2.0,7.5,-0.7965991370647421,201599,DeAndre Jordan,C,BKN
289,1626204,2020-21,1610612739.0,28.0,35,27,31.2,0.471,7.8,0.36,3.3,0.612,1.4,1.5,5.2,6.7,3.1,1.7,0.5,1.6,2.1,9.3,-0.8033259992619153,1626204,Larry Nance Jr,F,CLE
290,202684,2020-21,1610612738.0,30.0,54,43,23.8,0.518,6.0,0.0,0.1,0.592,2.2,3.1,5.0,8.1,1.2,0.4,0.6,1.1,2.2,7.6,-0.8094582993513344,202684,Tristan Thompson,C,BOS
291,1629641,2020-21,1610612738.0,21.0,18,4,15.7,0.356,3.3,0.278,1.0,0.75,0.7,0.7,1.3,1.9,0.7,0.3,0.3,0.6,1.3,3.1,-0.8195904552518735,1629641,Romeo Langford,G,BOS
292,1628402,2020-21,1610612765.0,23.0,40,6,18.5,0.457,7.3,0.407,3.8,0.813,1.9,0.4,1.8,2.2,0.9,0.4,0.0,0.9,1.3,9.8,-0.844476098288656,1628402,Frank Jackson,G,DET
293,201577,2020-21,1610612764.0,33.0,71,9,19.1,0.633,6.0,0.278,0.3,0.723,1.9,2.0,1.8,3.8,0.8,0.2,0.6,1.1,1.5,9.0,-0.8485143475497552,201577,Robin Lopez,C,WAS
294,1630233,2020-21,1610612737.0,23.0,33,0,8.4,0.37,3.0,0.182,1.0,0.8,1.7,0.8,1.4,2.2,0.2,0.3,0.3,0.5,0.7,3.8,-0.8612351519586463,1630233,Nathan Knight,F,ATL
295,1629627,2020-21,1610612740.0,20.0,61,61,33.2,0.611,17.0,0.294,0.6,0.698,8.7,2.7,4.5,7.2,3.7,0.9,0.6,2.7,2.2,27.0,-0.8676770630448045,1629627,Zion Williamson,F,NOP
296,1629028,2020-21,1610612756.0,22.0,69,69,30.6,0.626,10.0,0.2,0.3,0.769,2.5,3.3,7.2,10.5,1.4,0.6,1.2,1.5,2.8,14.4,-0.8829124458335312,1629028,Deandre Ayton,C,PHX
297,1627832,2020-21,1610612761.0,27.0,52,52,36.5,0.389,16.7,0.366,9.2,0.885,3.7,0.6,3.6,4.2,6.3,1.7,0.7,1.8,2.3,19.6,-0.8848174634147526,1627832,Fred VanVleet,G,TOR
298,202710,2020-21,1610612748.0,31.0,52,52,33.6,0.497,14.2,0.245,2.0,0.863,8.0,1.8,5.1,6.9,7.1,2.1,0.3,2.1,1.4,21.5,-0.8917367113071157,202710,Jimmy Butler,F,MIA
299,1627756,2020-21,1610612741.0,27.0,62,3,16.7,0.373,6.7,0.331,3.9,0.941,0.3,0.4,2.8,3.2,1.7,0.5,0.1,0.7,1.1,6.5,-0.8926166130272231,1627756,Denzel Valentine,G,CHI
300,203497,2020-21,1610612762.0,29.0,71,71,30.8,0.675,8.2,0.0,0.1,0.623,5.3,3.4,10.1,13.5,1.3,0.6,2.7,1.7,2.3,14.3,-0.9012856311009977,203497,Rudy Gobert,C,UTA
301,1629677,2020-21,1610612759.0,21.0,33,4,9.3,0.448,3.2,0.279,1.3,0.552,0.9,0.5,1.6,2.1,0.5,0.2,0.2,0.6,1.3,3.7,-0.926655119710427,1629677,Luka Samanic,F,SAS
302,201939,2020-21,1610612744.0,33.0,63,63,34.2,0.482,21.7,0.421,12.7,0.916,6.3,0.5,5.0,5.5,5.8,1.2,0.1,3.4,1.9,32.0,-0.9410006714821331,201939,Stephen Curry,G,GSW
303,1629103,2020-21,1610612754.0,25.0,35,0,9.2,0.449,3.9,0.4,1.7,0.9,0.3,0.5,1.7,2.2,0.5,0.3,0.3,0.5,1.0,4.5,-0.9614751194340622,1629103,Kelan Martin,F,IND
304,203210,2020-21,1610612743.0,31.0,58,5,19.3,0.463,6.4,0.399,3.4,0.807,1.0,1.5,3.3,4.8,0.9,0.4,0.4,0.9,2.5,8.1,-0.9641926500481304,203210,JaMychal Green,F,DEN
305,203109,2020-21,1610612756.0,30.0,60,42,27.5,0.404,8.2,0.389,6.3,0.76,1.3,0.5,4.2,4.7,2.1,0.8,0.5,0.9,2.1,10.1,-0.9739286450646641,203109,Jae Crowder,F,PHX
306,1628963,2020-21,1610612758.0,22.0,43,42,25.9,0.504,11.4,0.343,2.5,0.575,3.1,2.5,4.9,7.4,1.0,0.5,0.5,1.4,2.3,14.1,-0.9836685393701723,1628963,Marvin Bagley,F,SAC
307,1629661,2020-21,1610612756.0,25.0,60,11,24.0,0.42,8.1,0.349,5.6,0.847,1.0,0.6,2.8,3.3,1.4,0.6,0.3,0.7,1.4,9.6,-1.0106753536778472,1629661,Cameron Johnson,F,PHX
308,1630219,2020-21,1610612737.0,23.0,33,0,8.2,0.449,3.0,0.35,1.2,0.88,0.8,0.3,0.8,1.1,0.9,0.4,0.1,0.3,0.5,3.8,-1.0215431593156374,1630219,Skylar Mays,G,ATL
309,1628984,2020-21,1610612766.0,26.0,55,44,30.2,0.377,12.2,0.375,8.7,0.842,2.9,0.4,2.3,2.7,5.4,0.9,0.1,1.5,1.4,14.8,-1.0270126437856937,1628984,Devonte Graham,G,CHA
310,200794,2020-21,1610612743.0,36.0,56,36,20.8,0.476,7.2,0.343,2.6,0.724,1.8,1.4,3.3,4.7,1.8,0.9,0.6,0.9,2.0,9.0,-1.0293956763792844,200794,Paul Millsap,F,DEN
311,203991,2020-21,1610612737.0,27.0,63,63,30.1,0.594,11.0,0.0,0.0,0.573,3.6,4.7,9.6,14.3,0.8,0.7,2.0,1.2,2.3,15.2,-1.045965807947103,203991,Clint Capela,C,ATL
312,202339,2020-21,1610612740.0,31.0,71,70,29.7,0.421,10.3,0.341,5.0,0.687,2.7,0.4,3.0,3.4,3.8,0.8,0.3,1.6,1.6,12.2,-1.0463358913449663,202339,Eric Bledsoe,G,NOP
313,1629651,2020-21,1610612751.0,22.0,32,1,18.6,0.621,4.5,0.2,0.2,0.484,2.0,1.3,3.8,5.2,0.9,0.7,1.3,0.6,2.1,6.6,-1.0501673360567898,1629651,Nicolas Claxton,F,BKN
314,1629185,2020-21,1610612751.0,25.0,22,1,10.6,0.352,4.0,0.31,1.9,0.765,0.8,0.1,1.0,1.1,3.0,0.3,0.3,0.7,0.9,4.0,-1.0620589979272066,1629185,Chris Chiozza,G,BKN
315,203552,2020-21,1610612755.0,30.0,57,57,28.7,0.467,9.7,0.45,4.9,0.896,1.4,0.2,2.2,2.4,2.7,0.8,0.1,1.1,1.7,12.5,-1.0632035375684068,203552,Seth Curry,G,PHI
316,203552,2020-21,1610612755.0,30.0,12,12,31.8,0.578,12.3,0.506,6.8,0.789,1.6,0.3,2.0,2.3,2.3,0.8,0.3,0.8,2.8,18.8,-1.0632035375684068,203552,Seth Curry,G,PHI
317,1629027,2020-21,1610612737.0,22.0,63,63,33.7,0.438,17.7,0.343,6.3,0.886,8.7,0.6,3.3,3.9,9.4,0.8,0.2,4.1,1.8,25.3,-1.0843531996547022,1629027,Trae Young,G,ATL
318,1629626,2020-21,1610612743.0,21.0,32,2,5.0,0.431,1.8,0.375,0.8,0.667,0.5,0.0,0.8,0.8,0.2,0.1,0.3,0.4,0.4,2.2,-1.1003735517728859,1629626,Bol Bol,C,DEN
319,201959,2020-21,1610612752.0,36.0,45,3,20.8,0.627,3.5,0.2,0.3,0.727,1.2,2.2,3.4,5.6,0.8,0.7,1.1,0.5,2.2,5.4,-1.1191583059794126,201959,Taj Gibson,F,NYK
320,1628989,2020-21,1610612737.0,22.0,69,49,30.8,0.432,10.6,0.363,5.6,0.781,0.9,0.6,2.8,3.3,3.5,1.2,0.3,1.1,2.4,11.9,-1.1193814614680027,1628989,Kevin Huerter,G,ATL
321,201566,2020-21,1610612764.0,32.0,65,65,36.4,0.439,19.0,0.315,4.2,0.656,6.4,1.7,9.9,11.5,11.7,1.4,0.4,4.8,2.9,22.2,-1.129158973836759,201566,Russell Westbrook,G,WAS
322,1627752,2020-21,1610612751.0,27.0,12,4,18.1,0.405,6.2,0.351,3.1,0.889,2.3,0.2,2.7,2.8,0.6,0.7,0.7,0.9,1.8,8.1,-1.1342290582726935,1627752,Taurean Prince,F,CLE
323,1627752,2020-21,1610612739.0,27.0,29,6,23.7,0.399,8.7,0.415,4.1,0.837,1.7,0.6,3.1,3.7,2.4,0.7,0.5,1.2,1.9,10.1,-1.1342290582726935,1627752,Taurean Prince,F,CLE
324,202696,2020-21,1610612753.0,30.0,44,44,34.1,0.48,20.6,0.406,6.5,0.827,2.5,2.0,9.8,11.8,3.8,1.0,0.6,1.9,1.8,24.5,-1.1752178835906972,202696,Nikola Vucevic,C,CHI
325,202696,2020-21,1610612741.0,30.0,26,26,32.6,0.471,18.8,0.388,5.8,0.87,1.8,2.3,9.3,11.5,3.9,0.9,0.8,1.7,2.2,21.5,-1.1752178835906972,202696,Nikola Vucevic,C,CHI
326,203493,2020-21,1610612752.0,30.0,65,64,30.0,0.442,8.6,0.41,6.1,0.909,0.8,0.2,3.2,3.4,1.5,0.8,0.2,0.7,2.2,10.9,-1.1755813298297841,203493,Reggie Bullock,G,NYK
327,203115,2020-21,1610612743.0,30.0,56,52,31.0,0.426,10.9,0.381,4.6,0.785,2.2,0.7,3.3,4.0,3.2,0.9,0.4,1.7,1.7,12.7,-1.1920190382834626,203115,Will Barton,G,DEN
328,1629023,2020-21,1610612766.0,22.0,64,61,30.5,0.44,10.7,0.386,4.5,0.745,2.3,1.5,5.1,6.5,2.5,1.1,1.2,2.0,2.7,12.9,-1.2010334008080181,1629023,PJ Washington,F,CHA
329,1630169,2020-21,1610612758.0,21.0,58,20,30.1,0.472,10.7,0.409,5.1,0.857,1.0,0.7,2.3,3.0,5.3,1.3,0.5,1.6,1.4,13.0,-1.2049080073788325,1630169,Tyrese Haliburton,G,SAC
330,201145,2020-21,1610612751.0,34.0,68,38,27.0,0.492,7.8,0.412,3.7,0.776,2.4,0.5,3.4,3.9,1.6,0.5,0.4,0.8,1.8,11.0,-1.2138766824027463,201145,Jeff Green,F,BKN
331,1628971,2020-21,1610612751.0,24.0,65,37,22.3,0.556,6.5,0.288,0.9,0.735,1.8,1.7,3.7,5.4,1.6,0.9,0.4,0.8,2.2,8.8,-1.2624661223150078,1628971,Bruce Brown,G,BKN
332,1628396,2020-21,1610612755.0,23.0,20,8,14.4,0.68,3.8,0.0,0.1,0.636,0.6,2.0,3.3,5.2,0.9,0.3,0.7,0.3,1.4,5.5,-1.2826822330733716,1628396,Tony Bradley,C,OKC
333,1628396,2020-21,1610612760.0,23.0,22,0,18.0,0.656,5.5,0.0,0.1,0.705,2.0,2.1,4.0,6.1,0.9,0.4,0.8,1.2,1.5,8.7,-1.2826822330733716,1628396,Tony Bradley,C,OKC
334,1630171,2020-21,1610612739.0,20.0,67,67,32.4,0.42,8.3,0.29,3.2,0.726,2.3,1.0,2.1,3.1,1.9,0.9,0.4,1.3,2.8,9.6,-1.2943294403611192,1630171,Isaac Okoro,F,CLE
335,202695,2020-21,1610612746.0,30.0,52,52,34.1,0.512,17.5,0.398,4.9,0.885,5.7,1.1,5.4,6.5,5.2,1.6,0.4,2.0,1.6,24.8,-1.3005339790175499,202695,Kawhi Leonard,F,LAC
336,1628981,2020-21,1610612737.0,22.0,33,0,6.8,0.409,1.3,0.0,0.1,0.682,0.7,0.5,1.9,2.4,0.3,0.1,0.1,0.6,0.7,1.5,-1.3089742169353842,1628981,Bruno Fernando,F,ATL
337,1628368,2020-21,1610612758.0,23.0,58,58,35.1,0.477,19.1,0.322,5.5,0.719,7.2,0.6,2.9,3.5,7.2,1.5,0.5,3.0,2.9,25.2,-1.3172782274483226,1628368,De'Aaron Fox,G,SAC
338,1629216,2020-21,1610612748.0,25.0,50,7,13.1,0.378,4.7,0.309,3.0,0.87,0.5,0.2,0.9,1.1,1.3,0.4,0.0,0.7,1.6,4.8,-1.329808573718171,1629216,Gabe Vincent,G,MIA
339,203952,2020-21,1610612744.0,26.0,71,71,33.3,0.477,14.9,0.38,5.2,0.714,3.4,1.2,3.7,4.9,2.4,0.9,1.0,1.8,2.2,18.6,-1.3335522288576274,203952,Andrew Wiggins,F,GSW
340,1626166,2020-21,1610612756.0,26.0,60,1,18.0,0.484,6.6,0.44,2.8,0.893,0.9,0.3,2.1,2.4,3.6,0.6,0.3,1.0,1.6,8.4,-1.3417567935220631,1626166,Cameron Payne,G,PHX
341,1626149,2020-21,1610612747.0,27.0,69,1,22.9,0.622,8.7,0.0,0.1,0.707,3.7,2.3,3.9,6.2,1.1,0.7,0.7,1.1,1.9,13.5,-1.3645364394939379,1626149,Montrezl Harrell,F,LAL
342,1629750,2020-21,1610612738.0,27.0,25,2,13.8,0.549,2.8,0.318,0.9,0.667,1.2,0.8,1.3,2.1,0.4,0.7,0.1,0.5,1.3,4.2,-1.3683712903788336,1629750,Javonte Green,G,CHI
343,1629750,2020-21,1610612741.0,27.0,16,0,8.0,0.452,1.9,0.375,0.5,1.0,0.6,0.4,0.8,1.2,0.4,0.6,0.3,0.4,0.8,2.6,-1.3683712903788336,1629750,Javonte Green,G,CHI
344,1629644,2020-21,1610612748.0,22.0,37,9,12.1,0.375,2.6,0.24,1.4,0.533,0.4,0.6,1.3,1.8,0.5,0.3,0.3,0.4,1.6,2.5,-1.3688967160560965,1629644,KZ Okpala,F,MIA
345,1628386,2020-21,1610612751.0,23.0,12,5,26.6,0.677,5.4,0.0,0.0,0.754,5.1,3.2,7.3,10.4,1.7,0.6,1.6,1.8,1.8,11.2,-1.3806929152281888,1628386,Jarrett Allen,C,CLE
346,1628386,2020-21,1610612739.0,23.0,51,40,30.3,0.609,8.2,0.316,0.4,0.69,4.5,3.1,6.8,9.9,1.7,0.5,1.4,1.5,1.5,13.2,-1.3806929152281888,1628386,Jarrett Allen,C,CLE
347,1629631,2020-21,1610612737.0,23.0,23,19,29.5,0.484,10.8,0.326,4.1,0.859,3.7,0.7,4.0,4.8,1.9,0.8,0.5,1.3,2.6,15.0,-1.402649521339764,1629631,De'Andre Hunter,F,ATL
348,1628470,2020-21,1610612749.0,30.0,18,0,11.2,0.391,2.6,0.364,1.2,0.5,0.1,0.7,1.7,2.4,0.9,0.5,0.4,0.3,1.3,2.5,-1.4034872869763058,1628470,Torrey Craig,F,PHX
349,1628470,2020-21,1610612756.0,30.0,32,8,18.8,0.503,5.7,0.369,2.6,0.8,0.6,1.4,3.4,4.8,1.0,0.6,0.6,0.6,1.8,7.2,-1.4034872869763058,1628470,Torrey Craig,F,PHX
350,1628381,2020-21,1610612737.0,23.0,63,63,29.3,0.556,12.2,0.399,3.3,0.833,3.2,1.9,5.5,7.4,1.2,0.5,1.0,1.3,3.1,17.6,-1.4251246183598618,1628381,John Collins,F,ATL
351,1629012,2020-21,1610612739.0,22.0,60,60,35.3,0.475,18.4,0.371,4.4,0.815,6.4,1.0,2.2,3.1,4.4,1.0,0.2,2.8,2.6,24.3,-1.4400058234706976,1629012,Collin Sexton,G,CLE
352,1628969,2020-21,1610612756.0,24.0,72,72,32.6,0.543,9.3,0.425,4.4,0.84,1.8,1.1,3.2,4.3,2.1,1.1,0.9,0.8,1.6,13.5,-1.4837690146845117,1628969,Mikal Bridges,F,PHX
353,1630238,2020-21,1610612746.0,23.0,3,0,3.6,0.333,1.0,0.5,0.7,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.4997255353570984,1630238,Malik Fitts,F,LAC
354,1628366,2020-21,1610612740.0,23.0,55,55,31.8,0.414,12.7,0.378,8.3,0.781,1.2,0.6,4.2,4.8,5.7,1.5,0.6,2.2,1.9,14.6,-1.5005163638587513,1628366,Lonzo Ball,G,NOP
355,203944,2020-21,1610612752.0,26.0,71,71,37.6,0.456,18.6,0.411,5.5,0.811,6.0,1.2,9.0,10.2,6.0,0.9,0.3,3.4,3.2,24.1,-1.5106215100757736,203944,Julius Randle,F,NYK
356,1628975,2020-21,1610612756.0,25.0,60,1,11.9,0.422,3.7,0.371,2.5,0.571,0.1,0.3,1.3,1.5,1.2,0.5,0.2,0.3,0.9,4.1,-1.5189410720120204,1628975,Jevon Carter,G,PHX
357,1628398,2020-21,1610612747.0,25.0,68,32,28.7,0.443,11.1,0.361,5.6,0.691,1.4,1.6,4.5,6.1,1.9,0.5,0.6,1.7,1.8,12.9,-1.5311905855255752,1628398,Kyle Kuzma,F,LAL
358,201569,2020-21,1610612745.0,32.0,27,13,29.2,0.433,13.6,0.329,7.8,0.825,4.2,0.3,1.9,2.1,2.6,0.5,0.5,1.9,1.6,17.8,-1.5352768845123774,201569,Eric Gordon,G,HOU
359,203500,2020-21,1610612740.0,27.0,58,58,27.7,0.614,5.3,0.0,0.1,0.444,2.3,3.7,5.2,8.9,1.9,0.9,0.7,1.3,1.9,7.6,-1.5448263083731388,203500,Steven Adams,C,NOP
360,1629659,2020-21,1610612747.0,20.0,65,4,20.1,0.458,7.5,0.282,2.0,0.775,2.0,0.4,2.2,2.6,2.8,1.0,0.3,1.6,2.0,9.0,-1.5659276885170024,1629659,Talen Horton-Tucker,G,LAL
361,1629622,2020-21,1610612748.0,25.0,39,0,13.0,0.455,4.8,0.338,3.8,0.667,0.6,0.1,0.9,1.1,0.6,0.3,0.1,0.2,1.1,6.1,-1.5868023696812976,1629622,Max Strus,G,MIA
362,1630203,2020-21,1610612766.0,24.0,7,0,3.9,0.667,1.7,0.5,0.6,0.0,0.0,0.0,0.1,0.1,0.4,0.1,0.0,0.1,0.0,2.6,-1.5884086889623608,1630203,Grant Riller,G,CHA
363,203501,2020-21,1610612742.0,29.0,70,31,28.4,0.447,13.0,0.391,7.6,0.816,2.5,0.3,3.0,3.3,1.8,0.4,0.2,0.9,1.6,16.6,-1.5884221251931812,203501,Tim Hardaway Jr,G,DAL
364,202711,2020-21,1610612762.0,32.0,72,72,30.8,0.439,12.8,0.39,6.4,0.879,3.7,0.6,3.3,3.9,1.9,0.6,0.1,1.8,1.6,17.0,-1.5989652457001682,202711,Bojan Bogdanovic,F,UTA
365,202711,2020-21,1610612762.0,32.0,11,11,35.5,0.467,12.5,0.461,6.9,0.878,3.7,0.5,3.7,4.3,1.5,0.9,0.0,2.1,2.5,18.1,-1.5989652457001682,202711,Bojan Bogdanovic,F,UTA
366,1629060,2020-21,1610612764.0,23.0,57,57,31.5,0.478,11.4,0.328,2.4,0.77,2.8,0.9,4.6,5.5,1.4,0.8,0.1,1.2,2.1,13.8,-1.6021929320222137,1629060,Rui Hachimura,F,WAS
367,1626153,2020-21,1610612765.0,29.0,36,31,29.2,0.464,8.1,0.348,2.5,0.789,2.5,1.0,3.5,4.6,5.0,1.6,0.5,1.3,1.3,10.4,-1.6510795554212057,1626153,Delon Wright,G,SAC
368,1626153,2020-21,1610612758.0,29.0,27,8,25.8,0.462,8.3,0.398,3.1,0.833,1.3,1.0,2.9,3.9,3.6,1.6,0.4,1.3,1.1,10.0,-1.6510795554212057,1626153,Delon Wright,G,SAC
369,1630208,2020-21,1610612766.0,23.0,18,0,3.5,0.444,0.5,0.0,0.1,0.636,0.6,0.2,0.4,0.6,0.1,0.0,0.0,0.2,0.4,0.8,-1.6675393062850854,1630208,Nick Richards,C,CHA
370,1627846,2020-21,1610612756.0,27.0,24,0,14.8,0.491,4.8,0.419,1.8,0.757,1.5,0.3,2.3,2.6,0.8,0.4,0.4,0.8,1.4,6.7,-1.668053342345293,1627846,Abdel Nader,F,PHX
371,1630193,2020-21,1610612752.0,22.0,64,3,19.4,0.395,9.1,0.389,4.7,0.891,2.7,0.4,1.8,2.1,2.0,0.5,0.2,0.9,1.8,11.4,-1.6726826568780064,1630193,Immanuel Quickley,G,NYK
372,203488,2020-21,1610612760.0,29.0,35,0,18.4,0.446,7.6,0.37,5.3,0.917,1.0,0.5,3.2,3.8,0.8,0.2,0.3,0.6,1.5,9.7,-1.6870055662213586,203488,Mike Muscala,F,OKC
373,1628983,2020-21,1610612760.0,22.0,35,35,33.7,0.508,16.1,0.418,4.9,0.808,6.5,0.5,4.2,4.7,5.9,0.8,0.7,3.0,2.0,23.7,-1.6981139318114669,1628983,Shai Gilgeous-Alexander,G,OKC
374,203903,2020-21,1610612762.0,29.0,68,1,26.7,0.425,15.8,0.347,8.8,0.896,2.1,0.7,3.3,4.0,2.5,0.9,0.1,1.7,1.6,18.4,-1.730214212790536,203903,Jordan Clarkson,G,UTA
375,1630163,2020-21,1610612766.0,19.0,51,31,28.8,0.436,13.2,0.352,5.1,0.758,3.2,1.2,4.7,5.9,6.1,1.6,0.4,2.8,2.7,15.7,-1.7413276946679155,1630163,LaMelo Ball,G,CHA
376,203999,2020-21,1610612743.0,26.0,72,72,34.6,0.566,18.0,0.388,3.3,0.868,5.5,2.8,8.0,10.8,8.3,1.3,0.7,3.1,2.7,26.4,-1.7471046725925226,203999,Nikola Jokic,C,DEN
377,203526,2020-21,1610612764.0,29.0,64,22,21.9,0.468,7.0,0.39,2.6,0.882,1.3,0.4,2.0,2.4,2.3,1.1,0.1,0.8,1.7,8.7,-1.7500292709043257,203526,Raul Neto,G,WAS
378,203935,2020-21,1610612738.0,27.0,48,45,32.9,0.398,10.6,0.33,5.9,0.79,3.4,0.8,2.7,3.5,5.7,1.5,0.5,2.0,2.6,13.1,-1.7585846716150817,203935,Marcus Smart,G,BOS
379,1630216,2020-21,1610612764.0,23.0,22,0,4.5,0.424,1.5,0.471,0.8,0.833,0.3,0.0,0.4,0.4,0.5,0.1,0.0,0.2,0.4,1.9,-1.814726277439685,1630216,Cassius Winston,G,WAS
380,1628384,2020-21,1610612761.0,23.0,43,43,33.3,0.48,12.1,0.398,6.1,0.784,2.4,1.3,4.3,5.5,2.2,1.5,0.7,1.7,2.7,15.9,-1.8240963678924957,1628384,OG Anunoby,F,TOR
381,201565,2020-21,1610612765.0,32.0,15,0,22.8,0.429,12.3,0.333,2.6,0.84,3.3,0.4,1.5,1.9,4.2,1.2,0.3,1.9,1.1,14.2,-1.82752065019488,201565,Derrick Rose,G,NYK
382,201565,2020-21,1610612752.0,32.0,35,3,26.8,0.487,12.2,0.411,2.6,0.883,2.2,0.4,2.5,2.9,4.2,0.9,0.4,1.4,1.1,14.9,-1.82752065019488,201565,Derrick Rose,G,NYK
383,203145,2020-21,1610612744.0,31.0,67,18,19.9,0.449,5.9,0.408,2.7,0.692,1.2,0.4,3.0,3.4,1.6,1.0,0.5,1.2,2.4,7.2,-1.8285659722468521,203145,Kent Bazemore,G,GSW
