,PLAYER_ID,SEASON_ID,TEAM_ID,PLAYER_AGE,GP,GS,MIN,FG_PCT,FGA,FG3_PCT,FG3A,FT_PCT,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,SCORE,id,player_names,position,team
384,1630184,2020-21,1610612740.0,20.0,54,0,16.7,0.386,6.2,0.333,2.2,0.843,0.9,0.2,1.1,1.3,2.3,0.7,0.2,0.6,1.6,6.4,-1.844029375260549,1630184,Kira Lewis,G,NOP
385,1626172,2020-21,1610612744.0,25.0,61,34,19.0,0.548,3.2,0.235,0.3,0.646,0.8,1.9,3.4,5.3,2.0,0.3,0.4,0.6,2.2,4.1,-1.857501411246976,1626172,Kevon Looney,F,GSW
386,1626162,2020-21,1610612744.0,25.0,55,50,30.7,0.439,13.2,0.316,5.2,0.695,3.2,1.5,4.5,6.0,1.3,1.0,0.8,1.3,2.2,15.4,-1.888944939447873,1626162,Kelly Oubre,F,GSW
387,1627936,2020-21,1610612747.0,27.0,58,6,21.0,0.436,5.3,0.401,2.4,0.645,1.3,0.5,2.4,2.9,2.8,1.1,0.3,1.3,1.9,6.4,-1.9022034713544231,1627936,Alex Caruso,G,LAL
388,203932,2020-21,1610612753.0,25.0,25,25,29.4,0.437,11.7,0.375,4.5,0.629,4.2,1.6,5.1,6.6,4.2,0.6,0.8,2.7,2.0,14.6,-1.9105854225702263,203932,Aaron Gordon,F,DEN
389,203932,2020-21,1610612743.0,25.0,25,25,25.9,0.5,8.2,0.266,2.6,0.705,1.8,1.5,3.2,4.7,2.2,0.7,0.6,1.2,1.6,10.2,-1.9105854225702263,203932,Aaron Gordon,F,DEN
390,203954,2020-21,1610612755.0,27.0,51,51,31.1,0.513,17.6,0.377,3.0,0.859,10.7,2.2,8.4,10.6,2.8,1.0,1.4,3.1,2.4,28.5,-1.9190865590321746,203954,Joel Embiid,C,PHI
391,1629013,2020-21,1610612751.0,24.0,61,12,23.0,0.408,7.5,0.387,5.5,0.846,1.3,0.2,1.7,1.8,1.6,0.5,0.2,0.8,1.5,9.3,-1.9279277633791216,1629013,Landry Shamet,G,BKN
392,1629013,2020-21,1610612751.0,24.0,12,0,17.2,0.439,3.4,0.385,2.2,0.8,0.4,0.3,1.5,1.8,0.6,0.4,0.1,0.5,1.6,4.2,-1.9279277633791216,1629013,Landry Shamet,G,BKN
393,1627742,2020-21,1610612740.0,23.0,61,61,34.3,0.466,18.0,0.381,6.1,0.878,5.2,0.6,4.3,4.9,4.9,0.7,0.6,2.5,2.0,23.8,-1.9280496980273445,1627742,Brandon Ingram,F,NOP
394,2730,2020-21,1610612755.0,35.0,69,6,17.3,0.587,4.4,0.25,0.3,0.576,3.0,2.8,5.7,8.4,0.9,0.4,0.9,1.6,2.9,7.0,-1.9440357149663297,2730,Dwight Howard,C,PHI
395,1630180,2020-21,1610612765.0,22.0,70,53,27.3,0.404,9.9,0.38,6.6,0.844,2.1,0.6,3.9,4.5,1.4,0.7,0.2,0.9,1.6,12.2,-1.9628590076445982,1630180,Saddiq Bey,F,DET
396,203083,2020-21,1610612739.0,27.0,25,25,28.9,0.474,15.2,0.0,0.3,0.597,5.2,4.0,9.4,13.5,2.6,1.6,1.2,3.2,2.8,17.5,-1.9642182017456162,203083,Andre Drummond,C,LAL
397,203083,2020-21,1610612747.0,27.0,21,21,24.8,0.531,9.1,0.0,0.0,0.605,3.6,3.1,7.1,10.2,1.4,1.1,1.0,2.0,3.8,11.9,-1.9642182017456162,203083,Andre Drummond,C,LAL
398,203095,2020-21,1610612753.0,28.0,26,26,30.3,0.461,14.2,0.388,7.2,0.797,4.7,0.2,2.7,2.9,3.7,1.0,0.3,2.1,2.1,19.7,-1.9650862473121111,203095,Evan Fournier,G,BOS
399,203095,2020-21,1610612738.0,28.0,16,10,29.5,0.448,10.8,0.463,5.9,0.714,0.9,0.3,3.0,3.3,3.1,1.3,0.6,1.2,2.6,13.0,-1.9650862473121111,203095,Evan Fournier,G,BOS
400,203484,2020-21,1610612747.0,28.0,67,67,28.4,0.431,7.6,0.41,4.4,0.866,1.7,0.4,2.3,2.7,1.9,0.9,0.4,1.0,1.7,9.7,-2.0060094307240304,203484,Kentavious Caldwell-Pope,G,LAL
401,1630191,2020-21,1610612765.0,20.0,68,14,21.4,0.553,6.0,0.333,0.9,0.696,1.4,2.3,4.3,6.7,0.9,0.6,1.3,1.0,2.7,7.9,-2.022063579177041,1630191,Isaiah Stewart,F,DET
402,1630173,2020-21,1610612748.0,21.0,61,4,12.1,0.544,3.7,0.0,0.0,0.509,1.8,1.2,2.2,3.4,0.5,0.3,0.5,0.7,1.5,5.0,-2.0252457436285747,1630173,Precious Achiuwa,F,MIA
403,1629639,2020-21,1610612748.0,21.0,54,15,30.3,0.439,12.9,0.36,5.5,0.803,2.2,0.5,4.5,5.0,3.4,0.6,0.3,1.9,1.3,15.1,-2.05937476325785,1629639,Tyler Herro,G,MIA
404,1629003,2020-21,1610612755.0,24.0,63,4,23.2,0.45,10.6,0.35,3.2,0.83,2.8,0.5,1.8,2.3,3.1,0.6,0.3,1.6,2.1,13.0,-2.0713919492541972,1629003,Shake Milton,G,PHI
405,1629717,2020-21,1610612745.0,23.0,20,5,26.0,0.406,9.6,0.382,7.9,0.583,0.6,0.5,2.9,3.4,1.5,0.6,0.3,1.1,1.7,11.2,-2.0769579598505366,1629717,Armoni Brooks,G,HOU
406,204060,2020-21,1610612762.0,33.0,67,30,27.9,0.489,8.4,0.451,6.1,0.844,1.3,0.4,3.2,3.6,4.7,0.7,0.2,1.7,1.8,12.1,-2.1054312425984847,204060,Joe Ingles,F,UTA
407,1628970,2020-21,1610612766.0,23.0,66,19,29.3,0.503,9.4,0.4,4.4,0.867,1.7,1.2,4.8,6.0,2.2,0.7,0.8,1.6,2.2,12.7,-2.10586162177878,1628970,Miles Bridges,F,CHA
408,200765,2020-21,1610612737.0,35.0,27,2,14.9,0.4,4.1,0.378,1.7,0.5,0.1,0.1,1.9,2.0,3.5,0.7,0.1,1.4,0.9,3.9,-2.135154744714507,200765,Rajon Rondo,G,LAC
409,200765,2020-21,1610612746.0,35.0,18,1,20.4,0.486,5.8,0.432,2.4,1.0,0.8,0.8,2.3,3.1,5.8,1.0,0.1,2.2,1.6,7.6,-2.135154744714507,200765,Rajon Rondo,G,LAC
410,1628404,2020-21,1610612740.0,26.0,47,4,28.7,0.439,7.3,0.326,4.1,0.775,1.9,1.1,6.9,8.0,2.3,0.8,0.3,1.0,2.4,9.2,-2.1481472298389894,1628404,Josh Hart,G,NOP
411,203078,2020-21,1610612764.0,28.0,60,60,35.8,0.485,23.0,0.349,6.2,0.889,7.7,1.2,3.5,4.7,4.4,1.2,0.4,3.1,2.3,31.3,-2.1739929301760177,203078,Bradley Beal,G,WAS
412,1630235,2020-21,1610612762.0,23.0,30,0,10.1,0.451,2.4,0.192,0.9,1.0,0.6,0.4,1.1,1.5,1.5,0.3,0.1,0.7,0.7,2.9,-2.1787978864374544,1630235,Trent Forrest,G,UTA
413,1628972,2020-21,1610612764.0,21.0,21,0,13.7,0.371,4.2,0.304,2.2,0.667,0.7,0.5,2.4,2.9,0.9,0.1,0.2,0.8,1.4,4.3,-2.1911940192194104,1628972,Troy Brown,G,CHI
414,1628972,2020-21,1610612741.0,21.0,13,0,18.2,0.527,4.2,0.333,1.8,0.833,0.5,0.7,2.7,3.4,0.8,0.5,0.2,0.4,1.5,5.5,-2.1911940192194104,1628972,Troy Brown,G,CHI
415,1629726,2020-21,1610612764.0,24.0,64,24,16.2,0.409,3.7,0.384,3.1,0.884,1.5,0.3,1.1,1.4,0.4,0.5,0.1,0.2,1.7,5.5,-2.20539888831302,1629726,Garrison Mathews,G,WAS
416,1628367,2020-21,1610612765.0,24.0,62,25,25.2,0.419,11.4,0.3,4.1,0.729,3.5,0.9,3.2,4.1,2.3,0.9,0.8,2.3,2.9,13.4,-2.2179349207115773,1628367,Josh Jackson,G,DET
417,1630168,2020-21,1610612737.0,20.0,50,4,12.0,0.644,3.0,0.0,0.1,0.632,1.1,1.2,2.0,3.3,0.4,0.5,0.7,0.6,2.0,4.6,-2.2370431689269252,1630168,Onyeka Okongwu,F,ATL
418,1629067,2020-21,1610612764.0,21.0,40,8,10.8,0.37,2.0,0.277,1.2,0.625,0.2,0.5,1.2,1.7,0.6,0.3,0.2,0.6,1.6,2.0,-2.2736348739841907,1629067,Isaac Bonga,G,WAS
419,1629605,2020-21,1610612738.0,25.0,19,0,7.1,0.724,1.5,0.0,0.0,0.333,0.8,0.8,1.9,2.7,0.2,0.1,1.1,0.3,1.2,2.5,-2.2755316047693492,1629605,Tacko Fall,C,BOS
420,1629638,2020-21,1610612740.0,22.0,46,13,21.9,0.419,10.0,0.347,4.8,0.727,1.4,0.3,2.8,3.1,2.2,1.0,0.5,1.5,1.9,11.0,-2.3245119178279916,1629638,Nickeil Alexander-Walker,G,NOP
421,203486,2020-21,1610612765.0,31.0,56,56,26.8,0.614,6.8,0.0,0.1,0.669,3.0,2.6,6.7,9.3,3.6,0.8,0.9,1.9,3.3,10.4,-2.357289350802007,203486,Mason Plumlee,F,DET
422,202694,2020-21,1610612746.0,31.0,57,29,26.3,0.473,10.2,0.473,5.2,0.82,1.6,0.6,3.5,4.1,1.0,0.6,0.3,1.0,2.1,13.4,-2.3589465922586212,202694,Marcus Morris,F,LAC
423,203524,2020-21,1610612737.0,30.0,71,16,21.3,0.359,4.2,0.321,3.0,0.761,0.6,0.6,2.4,3.0,1.1,0.7,0.2,0.6,1.6,4.5,-2.37155243694199,203524,Solomon Hill,F,ATL
424,1629002,2020-21,1610612758.0,24.0,36,6,13.6,0.508,5.0,0.351,1.0,0.721,1.2,0.9,2.3,3.1,0.8,0.4,0.5,0.8,1.6,6.3,-2.3751422941189118,1629002,Chimezie Metu,F,SAC
425,202692,2020-21,1610612752.0,29.0,49,5,25.6,0.42,10.2,0.415,5.0,0.856,2.4,0.4,4.2,4.6,2.2,0.6,0.3,1.0,2.1,12.7,-2.3880566072342466,202692,Alec Burks,G,NYK
426,201980,2020-21,1610612755.0,34.0,69,69,28.0,0.412,7.9,0.405,6.3,0.775,0.6,0.8,3.0,3.8,1.7,1.3,0.8,1.0,1.8,9.5,-2.4546157153341914,201980,Danny Green,G,PHI
427,1628427,2020-21,1610612743.0,24.0,41,1,6.9,0.458,1.8,0.273,0.8,0.769,0.3,0.3,1.0,1.2,0.3,0.3,0.0,0.3,0.4,2.1,-2.458329465815295,1628427,Vlatko Cancar,F,DEN
428,203085,2020-21,1610612752.0,28.0,21,2,21.1,0.43,6.4,0.364,3.7,0.714,0.7,0.2,2.0,2.2,2.0,0.6,0.0,1.0,1.5,7.3,-2.45977544149229,203085,Austin Rivers,G,DEN
429,203085,2020-21,1610612743.0,28.0,15,5,26.9,0.418,7.3,0.375,4.8,0.706,1.1,0.2,2.1,2.3,2.6,1.2,0.1,0.9,2.1,8.7,-2.45977544149229,203085,Austin Rivers,G,DEN
430,1630192,2020-21,1610612743.0,20.0,42,1,9.5,0.481,2.5,0.407,1.4,0.8,0.4,0.3,1.2,1.5,0.2,0.2,0.1,0.2,0.7,3.2,-2.4781805062287106,1630192,Zeke Nnaji,F,DEN
431,201588,2020-21,1610612760.0,35.0,14,14,26.3,0.508,8.6,0.386,4.1,0.84,1.8,0.6,1.5,2.1,3.1,0.9,0.1,0.9,0.9,11.8,-2.4812023621344443,201588,George Hill,G,PHI
432,201588,2020-21,1610612755.0,35.0,16,3,18.9,0.442,4.8,0.391,1.4,0.76,1.6,0.5,1.5,2.0,1.9,0.7,0.2,1.2,1.2,6.0,-2.4812023621344443,201588,George Hill,G,PHI
433,201588,2020-21,1610612755.0,35.0,12,0,17.1,0.442,3.6,0.421,1.6,0.769,1.1,0.4,0.9,1.3,1.5,0.7,0.3,0.8,1.5,4.7,-2.4812023621344443,201588,George Hill,G,PHI
434,1626163,2020-21,1610612756.0,28.0,47,13,15.2,0.471,5.5,0.365,1.8,0.617,1.3,0.8,3.2,4.0,1.7,0.3,0.4,0.5,1.5,6.6,-2.4824420405673364,1626163,Frank Kaminsky,F,PHX
435,202709,2020-21,1610612758.0,29.0,44,2,21.5,0.444,5.7,0.33,2.1,0.766,1.1,0.6,1.7,2.3,2.5,0.9,0.2,1.0,2.2,6.6,-2.5072341826874767,202709,Cory Joseph,G,DET
436,202709,2020-21,1610612765.0,29.0,19,11,26.4,0.506,9.3,0.368,2.0,0.878,2.2,0.5,2.6,3.2,5.5,1.2,0.5,1.8,2.2,12.0,-2.5072341826874767,202709,Cory Joseph,G,DET
437,1629680,2020-21,1610612755.0,24.0,65,8,20.0,0.42,3.7,0.301,2.2,0.444,0.3,0.5,1.4,1.9,1.0,1.6,1.1,0.5,2.0,3.9,-2.5203866373705637,1629680,Matisse Thybulle,G,PHI
438,101108,2020-21,1610612756.0,36.0,70,70,31.4,0.499,12.6,0.395,3.7,0.934,2.6,0.4,4.1,4.5,8.9,1.4,0.3,2.2,2.4,16.4,-2.600306265204883,101108,Chris Paul,G,PHX
439,202355,2020-21,1610612758.0,32.0,36,4,15.2,0.563,6.2,0.0,0.0,0.519,2.2,1.7,4.3,6.0,0.6,0.3,1.3,1.1,2.0,8.1,-2.6141520486111127,202355,Hassan Whiteside,C,SAC
440,1629642,2020-21,1610612757.0,21.0,48,2,13.3,0.467,3.5,0.35,1.7,0.8,0.9,0.7,2.0,2.7,0.5,0.1,0.3,0.4,1.1,4.6,-2.6315469911545906,1629642,Nassir Little,F,POR
441,1628373,2020-21,1610612752.0,22.0,33,4,9.8,0.367,2.4,0.479,1.5,0.444,0.5,0.2,0.8,0.9,0.6,0.5,0.1,0.3,1.4,2.7,-2.680876791499417,1628373,Frank Ntilikina,G,NYK
442,202693,2020-21,1610612747.0,31.0,61,27,19.7,0.405,6.2,0.311,3.4,0.72,0.8,0.8,3.6,4.4,1.2,0.4,0.3,0.9,1.7,6.7,-2.706047923114342,202693,Markieff Morris,F,LAL
443,1627759,2020-21,1610612738.0,24.0,58,58,34.5,0.484,19.2,0.397,7.1,0.764,4.3,1.2,4.8,6.0,3.4,1.2,0.6,2.7,2.9,24.7,-2.7178925921471793,1627759,Jaylen Brown,G,BOS
444,1628369,2020-21,1610612738.0,23.0,64,64,35.8,0.459,20.6,0.386,7.6,0.868,5.3,0.8,6.6,7.4,4.3,1.2,0.5,2.7,1.9,26.4,-2.7321699881644874,1628369,Jayson Tatum,F,BOS
445,1630188,2020-21,1610612756.0,21.0,27,1,5.8,0.44,1.9,0.235,0.6,0.714,0.3,0.3,1.1,1.4,0.1,0.0,0.1,0.3,0.6,2.0,-2.8664556379584636,1630188,Jalen Smith,F,PHX
446,1628400,2020-21,1610612738.0,26.0,56,15,17.0,0.403,3.9,0.367,2.8,0.75,0.6,0.6,2.1,2.6,0.7,0.3,0.0,0.4,1.0,4.6,-2.877309180088395,1628400,Semi Ojeleye,F,BOS
447,201568,2020-21,1610612737.0,32.0,51,4,24.0,0.434,9.3,0.406,5.0,0.925,3.4,0.3,3.8,4.1,1.5,0.6,0.2,0.8,2.1,13.3,-2.8878761728031748,201568,Danilo Gallinari,F,ATL
448,201568,2020-21,1610612737.0,32.0,18,0,24.6,0.425,9.7,0.405,4.7,0.942,2.9,0.4,3.4,3.9,0.8,0.3,0.2,0.8,2.6,12.8,-2.8878761728031748,201568,Danilo Gallinari,F,ATL
449,1626164,2020-21,1610612756.0,24.0,67,67,33.9,0.484,19.2,0.34,5.5,0.867,5.9,0.5,3.7,4.2,4.3,0.8,0.2,3.1,2.7,25.6,-2.898819693518492,1626164,Devin Booker,G,PHX
450,202689,2020-21,1610612738.0,31.0,43,43,31.8,0.42,15.7,0.36,8.2,0.899,3.5,0.4,3.6,4.0,4.9,1.1,0.3,2.0,1.4,19.3,-2.909892019390139,202689,Kemba Walker,G,BOS
451,1628464,2020-21,1610612738.0,29.0,42,37,24.4,0.552,6.9,0.347,2.3,0.687,1.6,1.3,4.0,5.2,1.6,0.6,1.0,1.0,2.9,9.5,-2.966205592780214,1628464,Daniel Theis,F,CHI
452,1628464,2020-21,1610612741.0,29.0,23,14,24.9,0.522,7.7,0.281,2.5,0.651,1.9,1.7,4.2,5.9,1.8,0.7,0.6,1.1,2.0,10.0,-2.966205592780214,1628464,Daniel Theis,F,CHI
453,203924,2020-21,1610612765.0,27.0,54,54,33.9,0.429,17.3,0.35,6.1,0.845,6.4,0.6,4.0,4.6,2.8,0.6,1.1,2.0,2.3,22.3,-2.9691367778184796,203924,Jerami Grant,F,DET
454,202699,2020-21,1610612755.0,28.0,62,62,32.5,0.512,14.9,0.394,3.4,0.892,3.3,1.0,5.8,6.8,3.5,0.9,0.8,1.7,1.9,19.5,-2.9801927214764796,202699,Tobias Harris,F,PHI
455,202699,2020-21,1610612755.0,28.0,12,12,36.5,0.488,17.9,0.372,3.6,0.875,3.3,0.8,7.7,8.5,3.5,1.0,0.4,1.5,2.4,21.8,-2.9801927214764796,202699,Tobias Harris,F,PHI
456,2738,2020-21,1610612748.0,37.0,63,5,21.3,0.383,3.9,0.33,2.9,0.658,0.6,0.6,2.9,3.5,2.3,0.9,0.6,1.1,1.4,4.4,-2.98177220235221,2738,Andre Iguodala,G,MIA
457,1630210,2020-21,1610612743.0,22.0,37,1,5.5,0.377,2.9,0.277,1.8,0.778,0.2,0.0,0.5,0.6,0.5,0.1,0.0,0.5,0.6,2.8,-2.9839926874007037,1630210,Markus Howard,G,DEN
458,1627732,2020-21,1610612755.0,24.0,58,58,32.4,0.557,10.1,0.3,0.2,0.613,4.9,1.6,5.6,7.2,6.9,1.6,0.6,3.0,2.9,14.3,-3.0779550637570603,1627732,Ben Simmons,G,PHI
459,1630202,2020-21,1610612738.0,23.0,66,4,19.2,0.44,6.3,0.411,3.8,0.889,0.7,0.5,1.9,2.4,1.8,0.6,0.1,0.8,1.6,7.7,-3.1504444416954986,1630202,Payton Pritchard,G,BOS
460,1629021,2020-21,1610612764.0,24.0,25,13,15.0,0.508,4.9,0.31,1.7,0.788,2.1,0.5,2.4,2.9,1.3,0.9,0.3,0.8,2.5,7.1,-3.425486220143227,1629021,Moritz Wagner,F,ORL
461,1629021,2020-21,1610612738.0,24.0,9,1,6.8,0.286,1.6,0.333,0.7,0.5,0.2,0.3,1.8,2.1,0.7,0.0,0.1,1.0,1.1,1.2,-3.425486220143227,1629021,Moritz Wagner,F,ORL
462,1629021,2020-21,1610612753.0,24.0,11,10,26.0,0.409,8.5,0.372,3.9,0.879,3.0,1.0,3.9,4.9,1.1,0.4,0.8,1.2,3.3,11.0,-3.425486220143227,1629021,Moritz Wagner,F,ORL
463,1629673,2020-21,1610612744.0,22.0,51,7,19.4,0.432,9.3,0.351,5.4,0.882,2.3,0.3,1.5,1.8,1.9,0.5,0.2,1.0,1.7,12.0,-3.517052755108132,1629673,Jordan Poole,G,GSW
464,201935,2020-21,1610612745.0,31.0,8,8,36.3,0.444,16.9,0.347,9.0,0.883,7.5,0.6,4.5,5.1,10.4,0.9,0.8,4.3,1.8,24.8,-3.5575095643848007,201935,James Harden,G,BKN
465,201935,2020-21,1610612751.0,31.0,36,35,36.6,0.471,16.6,0.366,7.3,0.856,7.3,0.8,7.7,8.5,10.9,1.3,0.8,4.0,2.4,24.6,-3.5575095643848007,201935,James Harden,G,BKN
466,1630267,2020-21,1610612743.0,30.0,65,19,21.9,0.381,4.8,0.352,3.3,0.879,1.4,0.3,1.7,2.1,3.6,1.2,0.2,1.1,2.0,6.1,-3.6984893245658097,1630267,Facundo Campazzo,G,DEN
467,1630178,2020-21,1610612755.0,20.0,61,8,15.3,0.462,7.0,0.301,1.7,0.871,1.1,0.2,1.5,1.7,2.0,0.4,0.2,0.7,1.3,8.0,-3.7738182855182707,1630178,Tyrese Maxey,G,PHI
468,1629649,2020-21,1610612752.0,22.0,4,0,1.8,0.0,0.3,0.0,0.0,1.0,0.5,0.3,0.3,0.5,0.3,0.0,0.0,0.3,0.0,0.5,-3.7852475055544246,1629649,Ignas Brazdeikis,F,ORL
469,1629649,2020-21,1610612755.0,22.0,1,0,7.9,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7852475055544246,1629649,Ignas Brazdeikis,F,ORL
470,1629649,2020-21,1610612753.0,22.0,8,0,29.2,0.443,9.9,0.407,3.4,0.667,1.5,1.3,3.9,5.1,2.0,0.5,0.4,1.4,2.8,11.1,-3.7852475055544246,1629649,Ignas Brazdeikis,F,ORL
471,1629008,2020-21,1610612743.0,23.0,61,54,31.3,0.542,13.4,0.445,6.3,0.791,2.2,1.5,5.8,7.3,1.1,0.7,0.9,1.3,2.1,19.0,-4.140668437156871,1629008,Michael Porter,F,DEN
472,1629057,2020-21,1610612738.0,23.0,52,13,18.9,0.721,5.0,0.0,0.0,0.616,1.4,2.6,4.3,6.9,1.8,0.8,1.8,1.0,2.0,8.0,-4.252653147361394,1629057,Robert Williams,C,BOS
473,1630164,2020-21,1610612744.0,20.0,39,27,21.4,0.519,9.4,0.316,1.0,0.628,2.2,1.4,4.4,5.8,0.7,0.3,0.9,1.5,3.1,11.5,-4.30200848696233,1630164,James Wiseman,C,GSW
474,1630174,2020-21,1610612738.0,21.0,46,1,14.5,0.438,3.9,0.37,2.3,0.786,0.6,0.6,2.2,2.8,0.5,0.3,0.2,0.5,1.9,4.7,-4.3137810615234,1630174,Aaron Nesmith,G,BOS
475,1628539,2020-21,1610612744.0,27.0,60,6,12.8,0.449,4.4,0.397,3.6,0.636,0.4,0.1,0.9,1.0,0.4,0.2,0.2,0.3,0.9,5.6,-4.360080062488868,1628539,Mychal Mulder,G,GSW
476,201580,2020-21,1610612739.0,33.0,33,1,15.2,0.521,6.5,0.25,0.6,0.655,1.7,1.6,3.5,5.2,1.0,0.5,1.2,1.4,2.4,8.0,-4.729927403653601,201580,JaVale McGee,C,DEN
477,201580,2020-21,1610612743.0,33.0,13,1,13.5,0.478,5.2,0.0,0.3,0.667,0.9,1.8,3.5,5.3,0.5,0.2,1.1,1.2,3.2,5.5,-4.729927403653601,201580,JaVale McGee,C,DEN
478,203953,2020-21,1610612758.0,26.0,3,0,9.1,0.571,2.3,0.0,0.3,0.0,0.0,0.3,1.7,2.0,0.3,0.0,0.3,1.0,1.3,2.7,-4.916955022749965,203953,Jabari Parker,F,BOS
479,203953,2020-21,1610612738.0,26.0,10,0,13.8,0.542,4.8,0.2,1.0,0.769,1.3,0.9,2.7,3.6,1.0,0.1,0.4,0.7,0.9,6.4,-4.916955022749965,203953,Jabari Parker,F,BOS
480,201961,2020-21,1610612765.0,33.0,46,31,22.0,0.441,7.3,0.422,6.0,0.8,0.8,0.3,1.6,1.8,1.5,0.4,0.2,0.7,1.3,9.6,-5.089548257794464,201961,Wayne Ellington,G,DET
481,1629672,2020-21,1610612744.0,24.0,40,2,17.4,0.497,7.5,0.333,1.4,0.713,2.4,0.7,2.5,3.2,1.3,0.3,0.2,1.1,1.7,9.5,-6.879719689960477,1629672,Eric Paschall,F,GSW
