player_id,Height (cm),Weight (kg),Experience
2544,205.74,113.3980925,18
2546,200.66,107.95498406,18
2617,203.2,106.59420695,18
2730,185.42000000000002,120.20197805000001,17
2738,198.12,97.52235955,17
2772,203.2,97.52235955,17
101108,182.88,79.37866475,16
101150,187.96,79.37866475,16
200746,185.42000000000002,113.3980925,15
200752,203.2,113.3980925,15
200765,185.42000000000002,81.6466266,15
200768,182.88,88.90410452,15
200782,195.58,111.13013065000001,10
200794,200.66,116.57323909,15
201142,185.42000000000002,108.8621688,13
201143,205.74,108.8621688,14
201144,185.42000000000002,79.37866475,14
201145,203.2,106.59420695,13
201152,203.2,106.59420695,14
201565,187.96,90.718474,12
201566,190.5,90.718474,13
201567,203.2,113.85168487,13
201568,185.42000000000002,107.04779932000001,12
201569,190.5,97.52235955,13
201571,154.94,83.00740371,13
201572,213.36,127.91304834,13
201577,213.36,127.45945597000001,13
201580,213.36,122.4699399,13
201586,185.42000000000002,106.59420695,12
201587,203.2,104.32624510000001,13
201588,193.04,85.27536556,13
201599,185.42000000000002,120.20197805000001,13
201609,190.5,86.1825503,13
201933,205.74,113.3980925,11
201935,195.58,99.79032140000001,12
201937,187.96,86.1825503,10
201939,187.96,83.91458845000001,12
201942,198.12,99.79032140000001,12
201949,200.66,108.8621688,12
201950,190.5,92.98643585,12
201959,205.74,105.23342984,12
201961,193.04,93.89362059,12
201976,185.42000000000002,81.6466266,9
201980,198.12,97.52235955,12
201988,182.88,81.6466266,12
202066,195.58,88.45051215000001,11
202322,190.5,95.2543977,10
202324,205.74,120.20197805000001,11
202330,200.66,102.05828325,11
202331,203.2,99.79032140000001,11
202334,205.74,98.88313666,11
202339,185.42000000000002,97.06876718000001,11
202340,190.5,81.6466266,11
202355,213.36,120.20197805000001,9
202357,205.74,106.14061458,6
202397,182.88,79.37866475,11
202681,187.96,88.45051215000001,10
202683,185.42000000000002,113.3980925,10
202684,205.74,115.21246198,10
202685,185.42000000000002,120.20197805000001,9
202689,182.88,83.46099608,10
202691,198.12,99.79032140000001,8
202692,198.12,97.06876718000001,10
202693,205.74,111.13013065000001,10
202694,203.2,98.88313666,10
202695,200.66,102.05828325,10
202696,185.42000000000002,117.9340162,10
202699,200.66,102.51187562000001,10
202704,187.96,94.34721296000001,10
202709,190.5,90.718474,10
202710,200.66,104.32624510000001,10
202711,200.66,102.51187562000001,7
202722,185.42000000000002,102.05828325,5
202734,190.5,86.63614267,11
202954,190.5,95.2543977,3
203076,185.42000000000002,114.75886961,9
203078,193.04,93.89362059,9
203081,187.96,88.45051215000001,9
203082,198.12,93.44002822,9
203083,185.42000000000002,126.55227123,9
203084,203.2,102.05828325,9
203085,193.04,90.718474,9
203087,195.58,81.6466266,9
203090,200.66,99.79032140000001,9
203095,198.12,92.98643585,9
203107,200.66,95.2543977,5
203109,198.12,106.59420695,9
203110,198.12,104.32624510000001,9
203114,200.66,100.69750614,9
203115,195.58,82.10021897,9
203145,193.04,88.45051215000001,9
203200,198.12,81.6466266,8
203210,203.2,102.96546799000001,7
203457,185.42000000000002,99.79032140000001,7
203458,213.36,113.3980925,8
203463,190.5,88.45051215000001,8
203468,190.5,86.1825503,8
203469,185.42000000000002,108.8621688,9
203471,185.42000000000002,78.01788764,8
203473,213.36,111.13013065000001,8
203476,185.42000000000002,112.49090776,8
203482,185.42000000000002,108.8621688,8
203484,195.58,92.53284348000001,8
203486,185.42000000000002,115.21246198,8
203487,195.58,86.1825503,9
203488,185.42000000000002,108.8621688,8
203490,203.2,89.81128926000001,8
203493,198.12,92.98643585,8
203496,200.66,94.80080533,8
203497,215.9,117.02683146000001,8
203500,185.42000000000002,120.20197805000001,8
203501,195.58,92.98643585,8
203503,198.12,96.61517481,8
203504,182.88,83.91458845000001,8
203506,193.04,96.61517481,8
203507,185.42000000000002,109.76935354000001,8
203524,198.12,102.51187562000001,8
203526,187.96,81.6466266,6
203552,187.96,83.91458845000001,7
203585,193.04,92.98643585,5
203648,198.12,99.33672903,3
203897,195.58,90.718474,7
203901,190.5,88.45051215000001,7
203903,193.04,87.99691978,7
203914,193.04,95.2543977,7
203915,198.12,97.52235955,7
203918,203.2,94.34721296000001,7
203920,205.74,105.68702221000001,4
203924,203.2,95.2543977,7
203925,198.12,99.79032140000001,7
203926,200.66,102.05828325,7
203932,203.2,106.59420695,7
203933,203.2,99.79032140000001,7
203935,193.04,99.79032140000001,7
203937,205.74,104.32624510000001,7
203939,185.42000000000002,108.8621688,7
203944,203.2,113.3980925,7
203952,200.66,89.35769689,7
203953,200.66,111.13013065000001,7
203954,213.36,127.00586360000001,5
203967,185.42000000000002,102.05828325,5
203991,185.42000000000002,116.11964672,7
203992,198.12,102.05828325,4
203994,185.42000000000002,131.5417873,7
203999,185.42000000000002,128.82023308,6
204001,220.98,108.8621688,5
204060,203.2,99.79032140000001,7
204456,185.42000000000002,86.1825503,6
1626145,182.88,88.90410452,6
1626149,200.66,108.8621688,6
1626153,195.58,83.91458845000001,6
1626156,193.04,87.54332741,6
1626157,185.42000000000002,112.49090776,6
1626158,185.42000000000002,106.59420695,6
1626159,198.12,100.69750614,6
1626161,213.36,108.8621688,6
1626162,198.12,92.07925111,6
1626163,213.36,108.8621688,6
1626164,195.58,93.44002822,6
1626166,185.42000000000002,83.00740371,6
1626167,185.42000000000002,113.3980925,6
1626168,205.74,106.14061458,6
1626171,185.42000000000002,113.3980925,6
1626172,205.74,100.69750614,6
1626174,205.74,97.06876718000001,5
1626179,185.42000000000002,86.1825503,6
1626181,190.5,97.52235955,6
1626192,195.58,94.80080533,6
1626195,185.42000000000002,113.3980925,5
1626196,195.58,90.718474,6
1626204,200.66,111.13013065000001,6
1626220,195.58,102.51187562000001,4
1626224,200.66,104.32624510000001,4
1626246,220.98,131.5417873,6
1627732,185.42000000000002,108.8621688,4
1627734,185.42000000000002,108.8621688,5
1627736,193.04,84.82177319,5
1627741,193.04,99.79032140000001,5
1627742,203.2,86.1825503,5
1627745,185.42000000000002,111.13013065000001,5
1627747,198.12,92.98643585,5
1627749,193.04,81.6466266,4
1627750,190.5,97.52235955,5
1627751,215.9,111.13013065000001,5
1627752,198.12,98.88313666,5
1627756,193.04,99.79032140000001,4
1627759,198.12,101.15109851000001,5
1627761,195.58,95.2543977,5
1627763,195.58,103.87265273,5
1627774,203.2,94.80080533,5
1627777,200.66,104.32624510000001,5
1627780,190.5,88.45051215000001,5
1627782,193.04,105.23342984,3
1627783,203.2,104.32624510000001,5
1627788,200.66,91.62565874,4
1627789,200.66,97.52235955,5
1627814,195.58,95.2543977,4
1627823,205.74,97.06876718000001,5
1627826,213.36,108.8621688,5
1627827,200.66,99.79032140000001,5
1627832,185.42000000000002,89.35769689,5
1627846,195.58,102.05828325,4
1627854,187.96,92.98643585,5
1627863,198.12,99.79032140000001,5
1627884,198.12,95.2543977,5
1627936,195.58,84.36818082,4
1628021,195.58,99.33672903,5
1628365,193.04,94.80080533,4
1628366,198.12,86.1825503,4
1628367,203.2,93.89362059,4
1628368,190.5,83.91458845000001,4
1628369,203.2,95.2543977,4
1628370,190.5,90.718474,4
1628371,185.42000000000002,104.32624510000001,3
1628372,187.96,92.98643585,4
1628373,193.04,90.718474,4
1628374,185.42000000000002,108.8621688,4
1628378,185.42000000000002,97.52235955,4
1628379,195.58,93.44002822,4
1628380,185.42000000000002,113.3980925,3
1628381,205.74,102.51187562000001,4
1628384,200.66,105.23342984,4
1628386,185.42000000000002,110.22294591,4
1628389,205.74,115.66605435000001,4
1628392,213.36,113.3980925,3
1628396,185.42000000000002,112.49090776,4
1628398,205.74,100.24391377,4
1628400,198.12,108.8621688,4
1628401,193.04,86.1825503,4
1628402,190.5,92.98643585,3
1628404,195.58,97.52235955,4
1628408,198.12,92.98643585,4
1628415,200.66,102.05828325,4
1628418,185.42000000000002,112.49090776,4
1628420,187.96,83.00740371,4
1628425,195.58,99.33672903,4
1628427,203.2,107.04779932000001,2
1628449,205.74,90.718474,4
1628464,205.74,111.13013065000001,4
1628467,185.42000000000002,108.8621688,4
1628470,200.66,100.24391377,4
1628539,190.5,83.46099608,3
1628778,198.12,95.2543977,2
1628960,193.04,89.81128926000001,3
1628962,213.36,122.4699399,1
1628963,185.42000000000002,106.59420695,3
1628964,213.36,104.77983747,3
1628966,203.2,103.87265273,3
1628969,198.12,94.80080533,3
1628970,200.66,102.05828325,3
1628971,193.04,91.62565874,3
1628972,198.12,97.52235955,3
1628973,185.42000000000002,86.1825503,3
1628975,185.42000000000002,90.718474,3
1628976,185.42000000000002,122.4699399,3
1628977,195.58,91.62565874,3
1628978,193.04,92.07925111,3
1628981,205.74,108.8621688,2
1628983,198.12,81.6466266,3
1628984,185.42000000000002,88.45051215000001,3
1628988,182.88,83.91458845000001,3
1628989,200.66,89.81128926000001,3
1628990,198.12,95.2543977,4
1628991,185.42000000000002,109.76935354000001,3
1628993,203.2,96.16158244,3
1628995,200.66,97.52235955,3
1628997,195.58,92.98643585,2
1628998,198.12,92.98643585,2
1629001,187.96,90.718474,3
1629002,205.74,102.05828325,3
1629003,195.58,92.98643585,3
1629004,200.66,92.98643585,3
1629006,193.04,96.61517481,3
1629008,185.42000000000002,98.88313666,2
1629011,213.36,108.8621688,3
1629012,185.42000000000002,86.1825503,3
1629013,193.04,86.1825503,3
1629014,190.5,82.10021897,3
1629018,195.58,94.80080533,3
1629020,205.74,97.06876718000001,3
1629021,185.42000000000002,111.13013065000001,3
1629022,193.04,92.53284348000001,3
1629023,200.66,104.32624510000001,2
1629026,198.12,95.2543977,3
1629027,185.42000000000002,74.38914868,3
1629028,185.42000000000002,113.3980925,3
1629029,200.66,104.32624510000001,3
1629048,213.36,113.3980925,2
1629052,200.66,95.2543977,2
1629056,193.04,91.17206637000001,2
1629057,205.74,107.50139169,3
1629060,203.2,104.32624510000001,2
1629067,203.2,81.6466266,3
1629076,203.2,115.66605435000001,2
1629103,195.58,104.32624510000001,3
1629130,200.66,97.52235955,3
1629134,187.96,86.1825503,2
1629139,205.74,97.52235955,3
1629162,154.94,83.91458845000001,2
1629185,154.94,79.37866475,3
1629216,190.5,90.718474,2
1629234,205.74,111.13013065000001,4
1629308,198.12,94.80080533,2
1629599,200.66,95.2543977,2
1629604,198.12,90.718474,1
1629605,228.6,141.06722707,2
1629611,195.58,97.52235955,2
1629620,185.42000000000002,88.45051215000001,2
1629622,195.58,97.52235955,2
1629626,218.44,99.79032140000001,2
1629627,198.12,128.82023308,2
1629628,198.12,97.06876718000001,2
1629629,203.2,98.42954429000001,2
1629630,190.5,78.92507238,2
1629631,203.2,100.24391377,2
1629632,193.04,88.45051215000001,2
1629633,198.12,88.45051215000001,2
1629634,203.2,97.52235955,2
1629636,185.42000000000002,87.08973504000001,2
1629637,185.42000000000002,99.79032140000001,2
1629638,195.58,92.98643585,2
1629639,195.58,88.45051215000001,2
1629640,198.12,99.79032140000001,2
1629641,195.58,97.97595192,2
1629642,195.58,99.79032140000001,2
1629643,198.12,103.87265273,1
1629644,203.2,97.52235955,2
1629645,193.04,92.07925111,2
1629647,203.2,94.34721296000001,2
1629649,198.12,100.24391377,2
1629650,218.44,111.13013065000001,2
1629651,185.42000000000002,97.52235955,2
1629652,190.5,97.52235955,2
1629653,185.42000000000002,83.91458845000001,1
1629655,205.74,106.14061458,2
1629659,193.04,106.14061458,2
1629660,195.58,88.45051215000001,2
1629661,203.2,95.2543977,2
1629663,200.66,92.98643585,2
1629667,205.74,92.98643585,2
1629669,193.04,91.17206637000001,2
1629670,203.2,102.05828325,1
1629671,195.58,93.44002822,2
1629672,198.12,115.66605435000001,2
1629673,193.04,87.99691978,2
1629675,205.74,119.74838568000001,2
1629676,203.2,104.32624510000001,2
1629677,185.42000000000002,102.96546799000001,2
1629680,195.58,91.17206637000001,2
1629681,205.74,99.79032140000001,1
1629684,198.12,107.04779932000001,2
1629685,198.12,88.90410452,1
1629712,195.58,85.27536556,1
1629717,190.5,88.45051215000001,1
1629719,200.66,108.8621688,2
1629723,195.58,95.2543977,2
1629726,195.58,97.52235955,2
1629731,205.74,103.41906036,2
1629744,190.5,86.1825503,2
1629750,195.58,92.98643585,2
1629833,193.04,90.718474,1
1630162,193.04,102.05828325,1
1630163,200.66,81.6466266,1
1630164,213.36,108.8621688,1
1630165,195.58,88.45051215000001,1
1630166,205.74,95.2543977,1
1630167,205.74,99.79032140000001,1
1630168,203.2,108.8621688,1
1630169,195.58,83.91458845000001,1
1630170,195.58,90.718474,1
1630171,195.58,102.05828325,1
1630172,200.66,97.52235955,1
1630173,203.2,102.05828325,1
1630174,195.58,97.52235955,1
1630175,190.5,83.91458845000001,1
1630176,205.74,122.4699399,1
1630177,193.04,79.37866475,1
1630178,187.96,90.718474,1
1630180,200.66,97.52235955,1
1630181,193.04,79.37866475,1
1630182,195.58,90.718474,1
1630183,205.74,83.91458845000001,1
1630184,185.42000000000002,77.1107029,1
1630186,190.5,86.1825503,1
1630188,185.42000000000002,97.52235955,1
1630190,195.58,97.52235955,1
1630191,203.2,113.3980925,1
1630192,205.74,108.8621688,1
1630193,190.5,86.1825503,1
1630194,205.74,95.2543977,1
1630197,213.36,86.1825503,1
1630198,193.04,74.84274105,1
1630200,185.42000000000002,83.91458845000001,1
1630201,185.42000000000002,79.37866475,1
1630202,185.42000000000002,88.45051215000001,1
1630203,187.96,86.1825503,2
1630205,198.12,104.32624510000001,1
1630206,195.58,99.79032140000001,1
1630208,213.36,111.13013065000001,1
1630209,185.42000000000002,124.73790175,0
1630210,154.94,79.37866475,1
1630214,203.2,111.13013065000001,1
1630216,185.42000000000002,83.91458845000001,1
1630217,195.58,97.52235955,1
1630218,198.12,106.59420695,1
1630219,193.04,92.98643585,1
1630230,200.66,99.79032140000001,1
1630231,195.58,97.52235955,1
1630233,185.42000000000002,114.75886961,1
1630235,193.04,95.2543977,1
1630238,195.58,104.32624510000001,1
1630240,187.96,83.00740371,1
1630241,193.04,92.98643585,1
1630256,193.04,104.32624510000001,1
1630264,200.66,104.32624510000001,1
1630267,154.94,88.45051215000001,1
1630271,195.58,83.91458845000001,1
1630466,198.12,104.77983747,1
