PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,POSITION
203476,2020-21,0,1610612763,MEM,31.0,22,1,371.0,56,108,0.519,23,48,0.479,38,43,0.884,28,70,98,29,17,14,22,38,173,C
203476,2020-21,0,1610612759,SAS,31.0,16,0,181.0,29,55,0.527,7,22,0.318,20,24,0.833,12,30,42,19,9,2,10,18,85,C
203476,2020-21,0,0,TOT,31.0,38,1,553.0,85,163,0.521,30,70,0.429,58,67,0.866,40,100,140,48,26,16,32,56,258,C
203915,2020-21,0,1610612751,BKN,28.0,3,3,64.0,6,16,0.375,2,7,0.286,6,6,1.0,0,13,13,9,2,1,5,4,20,G
1629029,2020-21,0,1610612742,DAL,22.0,66,66,2262.0,647,1351,0.479,192,548,0.35,344,471,0.73,54,473,527,567,64,36,281,152,1830,F
1629652,2020-21,0,1610612760,OKC,22.0,52,52,1543.0,247,639,0.387,113,329,0.343,122,164,0.744,38,151,189,88,45,19,79,134,729,G
1628422,2020-21,0,1610612739,CLE,27.0,46,7,907.0,119,293,0.406,46,159,0.289,24,36,0.667,5,88,93,91,16,4,42,42,308,G
1629635,2020-21,0,1610612765,DET,20.0,56,11,869.0,107,282,0.379,26,115,0.226,45,64,0.703,39,104,143,47,24,9,44,94,285,F
1628408,2020-21,0,1610612743,DEN,24.0,50,6,1088.0,148,355,0.417,47,149,0.315,42,66,0.636,35,147,182,92,31,22,46,86,385,G
201609,2020-21,0,1610612748,MIA,35.0,50,11,1337.0,240,555,0.432,91,244,0.373,101,122,0.828,25,144,169,219,33,8,118,113,672,G
203083,2020-21,0,1610612739,CLE,27.0,25,25,722.0,180,380,0.474,0,8,0.0,77,129,0.597,101,236,337,64,40,29,81,69,437,C
203083,2020-21,0,1610612747,LAL,27.0,21,21,520.0,102,192,0.531,0,0,0.0,46,76,0.605,65,149,214,30,23,20,43,80,250,C
203083,2020-21,0,0,TOT,27.0,46,46,1242.0,282,572,0.493,0,8,0.0,123,205,0.6,166,385,551,94,63,49,124,149,687,C
201162,2020-21,0,1610612747,LAL,35.0,12,0,81.0,2,9,0.222,2,6,0.333,0,0,0.0,4,17,21,5,1,1,2,7,6,F
1627739,2020-21,0,1610612737,ATL,27.0,4,0,45.0,1,12,0.083,0,2,0.0,3,4,0.75,0,6,6,2,2,2,3,10,5,G
201142,2020-21,0,1610612751,BKN,32.0,35,32,1157.0,324,603,0.537,85,189,0.45,210,238,0.882,13,234,247,195,25,45,120,70,943,F
1629035,2020-21,0,1610612738,BOS,23.0,31,1,276.0,47,111,0.423,18,63,0.286,11,13,0.846,3,23,26,14,7,1,7,25,123,G
1627740,2020-21,0,1610612761,TOR,24.0,2,0,38.0,5,14,0.357,2,9,0.222,3,4,0.75,3,9,12,5,0,0,0,7,15,F
201961,2020-21,0,1610612765,DET,33.0,46,31,1012.0,149,338,0.441,116,275,0.422,28,35,0.8,12,73,85,67,18,9,33,59,442,G
203954,2020-21,0,1610612755,PHI,27.0,51,51,1585.0,461,899,0.513,58,154,0.377,471,548,0.859,113,426,539,145,50,69,159,123,1451,C
203516,2020-21,0,1610612753,ORL,30.0,41,37,986.0,115,243,0.473,45,104,0.433,70,87,0.805,43,123,166,62,32,7,36,84,345,F
1629234,2020-21,0,1610612759,SAS,24.0,54,3,755.0,116,205,0.566,2,2,1.0,77,106,0.726,74,167,241,42,18,49,45,88,311,F
203957,2020-21,0,1610612739,CLE,25.0,6,3,116.0,10,26,0.385,2,11,0.182,1,2,0.5,2,15,17,13,4,2,7,9,23,G
1629605,2020-21,0,1610612738,BOS,25.0,19,0,136.0,21,29,0.724,0,0,0.0,5,15,0.333,16,36,52,3,1,20,6,22,47,C
202324,2020-21,0,1610612762,UTA,29.0,68,0,1039.0,155,243,0.638,0,2,0.0,59,80,0.738,138,238,376,44,32,68,36,143,369,F
1626245,2020-21,0,1610612741,CHI,28.0,18,0,84.0,7,13,0.538,0,2,0.0,9,16,0.563,10,16,26,9,4,0,4,10,23,F
1628390,2020-21,0,1610612755,PHI,23.0,13,0,49.0,1,7,0.143,0,5,0.0,0,0,0.0,0,1,1,2,1,0,4,7,2,G
1628981,2020-21,0,1610612737,ATL,22.0,33,0,226.0,18,44,0.409,0,2,0.0,15,22,0.682,16,62,78,10,4,3,21,23,51,F
1627812,2020-21,0,1610612739,CLE,28.0,2,0,41.0,8,21,0.381,3,9,0.333,0,2,0.0,3,4,7,5,3,1,3,4,19,G
1627812,2020-21,0,1610612746,LAC,28.0,8,0,96.0,12,36,0.333,6,19,0.316,7,7,1.0,2,10,12,17,4,2,0,7,37,G
1627812,2020-21,0,0,TOT,28.0,10,0,137.0,20,57,0.351,9,28,0.321,7,9,0.778,5,14,19,22,7,3,3,11,56,G
1627827,2020-21,0,1610612742,DAL,28.0,60,60,1921.0,220,466,0.472,119,302,0.394,31,41,0.756,98,228,326,102,52,25,48,138,590,F
1627854,2020-21,0,1610612749,MIL,27.0,70,10,1354.0,250,529,0.473,154,341,0.452,47,61,0.77,11,101,112,45,24,1,44,77,701,G
203095,2020-21,0,1610612753,ORL,28.0,26,26,787.0,170,369,0.461,73,188,0.388,98,123,0.797,5,70,75,95,27,9,54,55,511,G
203095,2020-21,0,1610612738,BOS,28.0,16,10,472.0,77,172,0.448,44,95,0.463,10,14,0.714,5,48,53,49,20,10,19,41,208,G
203095,2020-21,0,0,TOT,28.0,42,36,1259.0,247,541,0.457,117,283,0.413,108,137,0.788,10,118,128,144,47,19,73,96,719,G
1628368,2020-21,0,1610612758,SAC,23.0,58,58,2036.0,529,1110,0.477,103,320,0.322,300,417,0.719,33,170,203,417,87,27,174,170,1461,G
204025,2020-21,0,1610612763,MEM,30.0,5,0,62.0,3,20,0.15,0,8,0.0,2,6,0.333,0,8,8,16,2,1,4,7,8,G
1628365,2020-21,0,1610612753,ORL,23.0,8,8,215.0,41,104,0.394,4,16,0.25,17,19,0.895,5,20,25,43,8,2,18,18,103,G
1629117,2020-21,0,1610612740,NOP,24.0,21,0,241.0,24,60,0.4,13,32,0.406,11,17,0.647,20,34,54,11,9,8,15,32,72,F
1629655,2020-21,0,1610612741,CHI,22.0,31,11,383.0,60,87,0.69,0,0,0.0,27,41,0.659,44,59,103,17,11,34,22,54,147,F
1629655,2020-21,0,1610612764,WAS,22.0,23,0,408.0,94,138,0.681,0,0,0.0,45,67,0.672,50,78,128,12,15,41,19,44,233,F
1629655,2020-21,0,0,TOT,22.0,54,11,791.0,154,225,0.684,0,0,0.0,72,108,0.667,94,137,231,29,26,75,41,98,380,F
201568,2020-21,0,1610612737,ATL,32.0,51,4,1222.0,206,475,0.434,103,254,0.406,161,174,0.925,17,194,211,76,30,10,43,105,676,F
204038,2020-21,0,1610612756,PHX,29.0,40,0,438.0,66,147,0.449,36,85,0.424,22,23,0.957,7,35,42,26,8,0,13,25,190,G
1629636,2020-21,0,1610612739,CLE,21.0,54,50,1790.0,362,802,0.451,105,266,0.395,112,132,0.848,23,106,129,329,66,6,164,110,941,G
201188,2020-21,0,1610612747,LAL,36.0,52,42,993.0,88,194,0.454,50,122,0.41,36,50,0.72,38,177,215,109,26,58,53,115,262,C
200752,2020-21,0,1610612759,SAS,34.0,63,1,1358.0,264,628,0.42,106,278,0.381,82,102,0.804,42,261,303,88,45,40,65,115,716,F
202331,2020-21,0,1610612746,LAC,31.0,54,54,1821.0,445,953,0.467,171,416,0.411,198,228,0.868,45,314,359,280,62,24,179,132,1259,F
201959,2020-21,0,1610612752,NYK,36.0,45,3,936.0,99,158,0.627,3,15,0.2,40,55,0.727,99,151,250,36,31,49,22,99,241,F
1628385,2020-21,0,1610612757,POR,23.0,38,0,348.0,42,97,0.433,8,23,0.348,16,27,0.593,31,102,133,29,8,13,20,54,108,F
1628983,2020-21,0,1610612760,OKC,22.0,35,35,1180.0,287,565,0.508,71,170,0.418,185,229,0.808,19,147,166,207,27,23,106,70,830,G
203497,2020-21,0,1610612762,UTA,29.0,71,71,2187.0,391,579,0.675,0,4,0.0,233,374,0.623,240,720,960,89,40,190,118,163,1015,C
1629164,2020-21,0,1610612737,ATL,25.0,47,5,620.0,84,223,0.377,32,103,0.311,28,43,0.651,8,61,69,95,17,0,36,41,228,G
203932,2020-21,0,1610612753,ORL,25.0,25,25,736.0,128,293,0.437,42,112,0.375,66,105,0.629,39,127,166,105,16,20,67,49,364,F
203932,2020-21,0,1610612743,DEN,25.0,25,25,648.0,103,206,0.5,17,64,0.266,31,44,0.705,38,80,118,56,17,14,30,40,254,F
203932,2020-21,0,0,TOT,25.0,50,50,1384.0,231,499,0.463,59,176,0.335,97,149,0.651,77,207,284,161,33,34,97,89,618,F
201569,2020-21,0,1610612745,HOU,32.0,27,13,789.0,159,367,0.433,69,210,0.329,94,114,0.825,8,50,58,71,14,13,51,44,481,G
1628984,2020-21,0,1610612766,CHA,26.0,55,44,1659.0,252,669,0.377,179,477,0.375,133,158,0.842,22,126,148,295,48,6,84,77,816,G
203924,2020-21,0,1610612765,DET,27.0,54,54,1829.0,400,932,0.429,115,329,0.35,290,343,0.845,35,215,250,152,35,58,109,125,1205,F
201980,2020-21,0,1610612755,PHI,34.0,69,69,1934.0,224,544,0.412,175,432,0.405,31,40,0.775,55,205,260,118,92,56,67,125,654,G
203110,2020-21,0,1610612744,GSW,31.0,63,63,1982.0,170,380,0.447,34,126,0.27,70,88,0.795,55,393,448,558,105,52,188,194,444,F
203210,2020-21,0,1610612743,DEN,31.0,58,5,1120.0,173,374,0.463,79,198,0.399,46,57,0.807,85,192,277,53,26,22,53,144,471,F
1629750,2020-21,0,1610612738,BOS,27.0,25,2,345.0,39,71,0.549,7,22,0.318,20,30,0.667,20,32,52,11,18,2,13,32,105,G
1629750,2020-21,0,1610612741,CHI,27.0,16,0,128.0,14,31,0.452,3,8,0.375,10,10,1.0,6,13,19,6,10,4,6,13,41,G
1629750,2020-21,0,0,TOT,27.0,41,2,474.0,53,102,0.52,10,30,0.333,30,40,0.75,26,45,71,17,28,6,19,45,146,G
201145,2020-21,0,1610612751,BKN,34.0,68,38,1835.0,261,530,0.492,103,250,0.412,125,161,0.776,34,229,263,108,36,27,54,122,750,F
201933,2020-21,0,1610612765,DET,32.0,20,20,626.0,81,222,0.365,39,124,0.315,44,62,0.71,7,97,104,77,14,2,32,42,245,F
201933,2020-21,0,1610612751,BKN,32.0,26,10,560.0,93,189,0.492,31,81,0.383,43,55,0.782,28,93,121,63,18,13,30,69,260,F
201933,2020-21,0,0,TOT,32.0,46,30,1187.0,174,411,0.423,70,205,0.341,87,117,0.744,35,190,225,140,32,15,62,111,505,F
1629657,2020-21,0,1610612758,SAC,23.0,31,0,235.0,29,88,0.33,13,46,0.283,16,20,0.8,5,30,35,32,6,0,11,20,87,G
1629060,2020-21,0,1610612764,WAS,23.0,57,57,1797.0,310,648,0.478,45,137,0.328,124,161,0.77,49,263,312,82,44,7,68,120,789,F
203501,2020-21,0,1610612742,DAL,29.0,70,31,1985.0,407,911,0.447,207,529,0.391,142,174,0.816,20,209,229,126,31,11,64,111,1163,G
201935,2020-21,0,1610612745,HOU,31.0,8,8,290.0,60,135,0.444,25,72,0.347,53,60,0.883,5,36,41,83,7,6,34,14,198,G
201935,2020-21,0,1610612751,BKN,31.0,36,35,1319.0,282,599,0.471,96,262,0.366,225,263,0.856,30,277,307,392,46,27,143,85,885,G
201935,2020-21,0,0,TOT,31.0,44,43,1609.0,342,734,0.466,121,334,0.362,278,323,0.861,35,313,348,475,53,33,177,99,1083,G
203090,2020-21,0,1610612748,MIA,28.0,11,3,124.0,5,13,0.385,5,11,0.455,0,2,0.0,2,11,13,7,2,4,3,14,15,F
203090,2020-21,0,1610612758,SAC,28.0,26,20,648.0,64,152,0.421,18,73,0.247,33,41,0.805,11,65,76,37,28,16,19,72,179,F
203090,2020-21,0,0,TOT,28.0,37,23,772.0,69,165,0.418,23,84,0.274,33,43,0.767,13,76,89,44,30,20,22,86,194,F
1629607,2020-21,0,1610612752,NYK,23.0,8,0,16.0,0,4,0.0,0,1,0.0,3,4,0.75,0,2,2,1,0,0,3,1,3,G
1626149,2020-21,0,1610612747,LAL,27.0,69,1,1580.0,375,603,0.622,0,10,0.0,181,256,0.707,158,270,428,73,46,49,74,128,931,F
203914,2020-21,0,1610612743,DEN,26.0,19,19,581.0,69,156,0.442,24,75,0.32,22,30,0.733,13,34,47,32,17,4,14,37,184,G
203914,2020-21,0,1610612753,ORL,26.0,20,19,499.0,69,189,0.365,24,66,0.364,42,48,0.875,8,24,32,46,11,7,23,34,204,G
203914,2020-21,0,0,TOT,26.0,39,38,1080.0,138,345,0.4,48,141,0.34,64,78,0.821,21,58,79,78,28,11,37,71,388,G
203925,2020-21,0,1610612751,BKN,29.0,69,65,2142.0,357,707,0.505,211,444,0.475,49,63,0.778,43,205,248,130,46,14,62,141,974,G
202699,2020-21,0,1610612755,PHI,28.0,62,62,2014.0,473,924,0.512,82,208,0.394,182,204,0.892,62,357,419,220,55,51,107,119,1210,F
1627885,2020-21,0,1610612762,UTA,27.0,17,0,56.0,6,20,0.3,0,2,0.0,5,6,0.833,3,6,9,9,2,0,5,3,17,G
1627885,2020-21,0,1610612743,DEN,27.0,17,0,277.0,20,58,0.345,3,14,0.214,13,16,0.813,4,35,39,16,15,5,6,30,56,G
1627885,2020-21,0,0,TOT,27.0,34,0,332.0,26,78,0.333,3,16,0.188,18,22,0.818,7,41,48,25,17,5,11,33,73,G
1628404,2020-21,0,1610612740,NOP,26.0,47,4,1350.0,151,344,0.439,63,193,0.326,69,89,0.775,53,324,377,109,38,12,49,111,434,G
1628392,2020-21,0,1610612743,DEN,23.0,30,0,272.0,41,80,0.513,0,0,0.0,22,36,0.611,40,45,85,15,11,20,21,59,104,C
1628392,2020-21,0,1610612739,CLE,23.0,16,2,287.0,53,91,0.582,2,6,0.333,24,35,0.686,25,71,96,40,8,19,23,45,132,C
1628392,2020-21,0,0,TOT,23.0,46,2,559.0,94,171,0.55,2,6,0.333,46,71,0.648,65,116,181,55,19,39,44,104,236,C
2617,2020-21,0,1610612748,MIA,41.0,1,0,3.0,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,4,F
1629637,2020-21,0,1610612740,NOP,21.0,60,3,964.0,175,280,0.625,6,14,0.429,93,120,0.775,92,165,257,35,25,38,39,101,449,C
202330,2020-21,0,1610612766,CHA,31.0,44,44,1496.0,311,658,0.473,85,205,0.415,156,185,0.843,37,221,258,181,52,14,91,74,863,F
1627823,2020-21,0,1610612750,MIN,25.0,52,6,900.0,130,299,0.435,55,168,0.327,60,97,0.619,45,160,205,35,19,7,27,52,375,F
1626195,2020-21,0,1610612740,NOP,27.0,47,12,846.0,151,268,0.563,1,10,0.1,62,93,0.667,117,217,334,50,22,23,34,68,365,C
1629639,2020-21,0,1610612748,MIA,21.0,54,15,1635.0,307,699,0.439,107,297,0.36,94,117,0.803,25,243,268,184,35,17,101,71,815,G
1627741,2020-21,0,1610612758,SAC,28.0,71,71,2433.0,403,992,0.406,282,721,0.391,88,104,0.846,29,305,334,257,63,30,130,175,1176,G
201588,2020-21,0,1610612760,OKC,35.0,14,14,369.0,61,120,0.508,22,57,0.386,21,25,0.84,8,21,29,43,12,2,12,12,165,G
201588,2020-21,0,1610612755,PHI,35.0,16,3,303.0,34,77,0.442,9,23,0.391,19,25,0.76,8,24,32,30,11,3,19,19,96,G
201588,2020-21,0,0,TOT,35.0,30,17,672.0,95,197,0.482,31,80,0.388,40,50,0.8,16,45,61,73,23,5,31,31,261,G
203524,2020-21,0,1610612737,ATL,30.0,71,16,1514.0,107,298,0.359,68,212,0.321,35,46,0.761,42,172,214,75,50,11,42,116,317,F
1629658,2020-21,0,1610612760,OKC,22.0,19,0,320.0,44,88,0.5,0,11,0.0,28,41,0.683,21,44,65,24,13,5,17,19,116,F
1628988,2020-21,0,1610612754,IND,24.0,66,8,1176.0,170,436,0.39,67,182,0.368,68,83,0.819,15,74,89,123,46,13,66,94,475,G
201950,2020-21,0,1610612749,MIL,31.0,59,56,1907.0,414,823,0.503,111,283,0.392,107,136,0.787,73,195,268,357,96,37,127,98,1046,G
203200,2020-21,0,1610612754,IND,32.0,72,52,2183.0,258,625,0.413,173,453,0.382,67,85,0.788,32,224,256,119,74,41,54,135,756,F
1626178,2020-21,0,1610612757,POR,26.0,11,1,107.0,9,18,0.5,0,1,0.0,9,16,0.563,11,15,26,13,2,4,2,15,27,F
1626158,2020-21,0,1610612758,SAC,27.0,61,61,1781.0,366,575,0.637,2,11,0.182,135,170,0.794,144,360,504,101,39,96,75,213,869,F
203918,2020-21,0,1610612757,POR,28.0,38,5,726.0,73,201,0.363,25,84,0.298,9,12,0.75,18,55,73,47,20,4,31,59,180,G
203918,2020-21,0,1610612761,TOR,28.0,17,0,216.0,21,59,0.356,9,29,0.31,15,16,0.938,5,25,30,6,4,3,5,15,66,G
203918,2020-21,0,0,TOT,28.0,55,5,943.0,94,260,0.362,34,113,0.301,24,28,0.857,23,80,103,53,24,7,36,74,246,G
201143,2020-21,0,1610612760,OKC,35.0,28,28,782.0,162,360,0.45,56,152,0.368,18,22,0.818,29,159,188,94,25,26,29,48,398,C
1629659,2020-21,0,1610612747,LAL,20.0,65,4,1304.0,224,489,0.458,37,131,0.282,100,129,0.775,25,144,169,181,63,21,105,127,585,G
1627863,2020-21,0,1610612745,HOU,28.0,36,23,932.0,110,272,0.404,54,156,0.346,41,63,0.651,18,114,132,69,20,16,36,67,315,F
2730,2020-21,0,1610612755,PHI,35.0,69,6,1196.0,178,303,0.587,5,20,0.25,121,210,0.576,190,390,580,61,30,62,112,200,482,C
1628989,2020-21,0,1610612737,ATL,22.0,69,49,2126.0,316,731,0.432,140,386,0.363,50,64,0.781,38,193,231,241,82,18,79,165,822,G
1629631,2020-21,0,1610612737,ATL,23.0,23,19,678.0,120,248,0.484,31,95,0.326,73,85,0.859,17,93,110,44,19,12,29,59,344,F
1628990,2020-21,0,1610612741,CHI,25.0,7,0,64.0,5,18,0.278,1,3,0.333,2,2,1.0,1,19,20,4,1,0,5,9,13,F
1628990,2020-21,0,1610612764,WAS,25.0,18,1,282.0,34,85,0.4,7,19,0.368,19,23,0.826,5,53,58,13,11,5,15,24,94,F
1628990,2020-21,0,0,TOT,25.0,25,1,346.0,39,103,0.379,8,22,0.364,21,25,0.84,6,72,78,17,12,5,20,33,107,F
201586,2020-21,0,1610612746,LAC,31.0,41,39,955.0,186,365,0.51,39,115,0.339,43,53,0.811,73,202,275,74,9,47,44,76,454,F
2738,2020-21,0,1610612748,MIA,37.0,63,5,1339.0,95,248,0.383,60,182,0.33,25,38,0.658,38,183,221,142,57,35,67,90,275,G
101141,2020-21,0,1610612762,UTA,34.0,17,1,148.0,21,54,0.389,18,41,0.439,5,5,1.0,7,22,29,4,10,3,8,29,65,F
204060,2020-21,0,1610612762,UTA,33.0,67,30,1867.0,275,562,0.489,183,406,0.451,76,90,0.844,27,217,244,318,45,12,117,120,809,F
1627742,2020-21,0,1610612740,NOP,23.0,61,61,2092.0,513,1101,0.466,143,375,0.381,281,320,0.878,34,265,299,296,42,36,154,124,1450,F
202681,2020-21,0,1610612751,BKN,29.0,54,54,1886.0,549,1086,0.506,152,378,0.402,201,218,0.922,52,205,257,324,76,37,130,140,1451,G
1628411,2020-21,0,1610612742,DAL,26.0,23,3,288.0,17,52,0.327,3,23,0.13,12,14,0.857,6,38,44,10,9,3,6,26,49,F
1628411,2020-21,0,1610612740,NOP,26.0,18,1,251.0,17,50,0.34,2,18,0.111,14,17,0.824,9,37,46,8,6,1,13,23,50,F
1628411,2020-21,0,0,TOT,26.0,41,4,539.0,34,102,0.333,5,41,0.122,26,31,0.839,15,75,90,18,15,4,19,49,99,F
1628402,2020-21,0,1610612765,DET,23.0,40,6,738.0,134,293,0.457,61,150,0.407,61,75,0.813,15,71,86,36,15,1,34,53,390,G
1628367,2020-21,0,1610612765,DET,24.0,62,25,1560.0,296,707,0.419,77,257,0.3,159,218,0.729,57,197,254,143,53,47,142,178,828,G
1628382,2020-21,0,1610612760,OKC,26.0,33,3,544.0,86,212,0.406,34,111,0.306,30,35,0.857,14,57,71,51,15,2,31,31,236,F
1628382,2020-21,0,1610612749,MIL,26.0,1,0,33.0,3,9,0.333,2,6,0.333,1,2,0.5,2,4,6,1,0,0,1,1,9,F
1628382,2020-21,0,0,TOT,26.0,34,3,577.0,89,221,0.403,36,117,0.308,31,37,0.838,16,61,77,52,15,2,32,32,245,F
202704,2020-21,0,1610612746,LAC,31.0,67,43,1544.0,263,585,0.45,122,282,0.433,67,82,0.817,24,168,192,205,41,7,74,127,715,G
1628991,2020-21,0,1610612763,MEM,21.0,11,4,258.0,53,125,0.424,17,60,0.283,35,42,0.833,17,45,62,12,12,18,15,42,158,F
1629713,2020-21,0,1610612758,SAC,24.0,36,0,310.0,52,111,0.468,14,38,0.368,21,36,0.583,9,21,30,22,8,3,15,23,139,G
2544,2020-21,0,1610612747,LAL,36.0,45,45,1504.0,422,823,0.513,104,285,0.365,178,255,0.698,29,317,346,350,48,25,168,70,1126,F
1629610,2020-21,0,1610612758,SAC,23.0,18,2,232.0,24,57,0.421,9,28,0.321,6,7,0.857,9,20,29,6,7,4,8,23,63,G
1629610,2020-21,0,1610612745,HOU,23.0,13,3,261.0,26,63,0.413,11,39,0.282,1,1,1.0,10,32,42,16,8,6,6,25,64,G
1629610,2020-21,0,0,TOT,23.0,31,5,493.0,50,120,0.417,20,67,0.299,7,8,0.875,19,52,71,22,15,10,14,48,127,G
1629660,2020-21,0,1610612760,OKC,23.0,33,1,788.0,128,287,0.446,71,168,0.423,26,34,0.765,10,81,91,120,20,6,47,61,353,G
1628993,2020-21,0,1610612751,BKN,25.0,18,0,189.0,40,68,0.588,1,6,0.167,13,13,1.0,27,63,90,14,5,5,9,16,94,F
1629661,2020-21,0,1610612756,PHX,25.0,60,11,1437.0,203,483,0.42,117,335,0.349,50,59,0.847,33,166,199,86,37,16,40,85,573,F
201949,2020-21,0,1610612742,DAL,34.0,29,1,504.0,67,145,0.462,15,60,0.25,17,29,0.586,14,72,86,50,24,23,27,59,166,F
201949,2020-21,0,1610612740,NOP,34.0,22,11,539.0,79,182,0.434,16,60,0.267,28,47,0.596,18,73,91,48,18,19,28,61,202,F
