PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,POSITION
201949,2020-21,0,0,TOT,34.0,51,12,1043.0,146,327,0.446,31,120,0.258,45,76,0.592,32,145,177,98,42,42,55,120,368,F
1629640,2020-21,0,1610612759,SAS,21.0,69,67,1968.0,338,705,0.479,60,181,0.331,145,196,0.74,93,319,412,121,40,24,78,142,881,F
1626169,2020-21,0,1610612761,TOR,25.0,61,13,1006.0,89,233,0.382,45,137,0.328,44,55,0.8,29,124,153,89,52,18,54,116,267,F
204020,2020-21,0,1610612751,BKN,29.0,39,3,684.0,72,183,0.393,48,132,0.364,18,21,0.857,6,71,77,47,14,0,17,43,210,G
203999,2020-21,0,1610612743,DEN,26.0,72,72,2488.0,732,1293,0.566,92,237,0.388,342,394,0.868,205,575,780,599,95,48,222,192,1898,C
1627745,2020-21,0,1610612756,PHX,26.0,14,0,94.0,8,16,0.5,0,1,0.0,6,11,0.545,7,11,18,4,1,5,6,19,22,C
1627745,2020-21,0,1610612747,LAL,26.0,8,6,112.0,16,17,0.941,0,0,0.0,11,12,0.917,8,18,26,1,1,7,5,22,43,C
1627745,2020-21,0,1610612758,SAC,26.0,17,4,341.0,46,70,0.657,1,4,0.25,25,35,0.714,21,56,77,24,9,17,15,36,118,C
1627745,2020-21,0,0,TOT,26.0,39,10,546.0,70,103,0.68,1,5,0.2,42,58,0.724,36,85,121,29,11,29,26,77,183,C
1626145,2020-21,0,1610612763,MEM,25.0,70,9,1223.0,178,413,0.431,45,140,0.321,41,45,0.911,21,119,140,259,64,6,48,31,442,G
1627884,2020-21,0,1610612757,POR,24.0,58,43,1318.0,147,304,0.484,43,136,0.316,59,91,0.648,77,128,205,47,37,54,32,127,396,F
201599,2020-21,0,1610612751,BKN,32.0,57,43,1246.0,190,249,0.763,0,1,0.0,46,92,0.5,117,310,427,93,17,65,85,116,426,C
202709,2020-21,0,1610612758,SAC,29.0,44,2,944.0,111,250,0.444,31,94,0.33,36,47,0.766,25,74,99,108,39,9,44,98,289,G
202709,2020-21,0,1610612765,DET,29.0,19,11,502.0,89,176,0.506,14,38,0.368,36,41,0.878,10,50,60,105,22,9,35,41,228,G
202709,2020-21,0,0,TOT,29.0,63,13,1446.0,200,426,0.469,45,132,0.341,72,88,0.818,35,124,159,213,61,18,79,139,517,G
1629662,2020-21,0,1610612746,LAC,23.0,23,0,94.0,9,32,0.281,4,18,0.222,5,6,0.833,1,13,14,5,2,3,6,18,27,F
1629662,2020-21,0,1610612739,CLE,23.0,16,0,186.0,24,57,0.421,9,32,0.281,11,14,0.786,11,35,46,12,6,10,9,18,68,F
1629662,2020-21,0,0,TOT,23.0,39,0,280.0,33,89,0.371,13,50,0.26,16,20,0.8,12,48,60,17,8,13,15,36,95,F
1626163,2020-21,0,1610612756,PHX,28.0,47,13,715.0,121,257,0.471,31,85,0.365,37,60,0.617,36,152,188,79,14,17,22,70,310,F
202683,2020-21,0,1610612757,POR,29.0,72,35,1757.0,339,561,0.604,1,4,0.25,127,164,0.774,284,511,795,84,33,48,78,168,806,C
1628379,2020-21,0,1610612746,LAC,25.0,63,17,1232.0,197,414,0.476,100,224,0.446,26,31,0.839,15,146,161,104,23,9,48,91,520,G
1629663,2020-21,0,1610612758,SAC,22.0,6,1,85.0,17,34,0.5,4,11,0.364,6,6,1.0,5,13,18,9,7,3,4,9,44,F
1628467,2020-21,0,1610612742,DAL,29.0,50,40,1341.0,116,275,0.422,87,212,0.41,34,37,0.919,47,213,260,68,24,35,30,105,353,F
1628995,2020-21,0,1610612752,NYK,21.0,42,0,464.0,56,143,0.392,35,89,0.393,16,20,0.8,10,51,61,19,12,6,17,37,163,F
1629723,2020-21,0,1610612763,MEM,25.0,43,0,575.0,69,138,0.5,21,56,0.375,25,30,0.833,35,93,128,47,30,9,18,40,184,G
1627788,2020-21,0,1610612755,PHI,23.0,55,11,1062.0,170,424,0.401,101,269,0.375,60,82,0.732,17,96,113,82,49,9,46,64,501,G
1628436,2020-21,0,1610612741,CHI,25.0,13,0,94.0,9,27,0.333,6,23,0.261,2,4,0.5,1,14,15,4,2,7,1,1,26,F
1628436,2020-21,0,1610612738,BOS,25.0,18,2,254.0,35,74,0.473,9,36,0.25,1,2,0.5,13,39,52,20,2,25,6,19,80,F
1628436,2020-21,0,0,TOT,25.0,31,2,347.0,44,101,0.436,15,59,0.254,3,6,0.5,14,53,67,24,4,32,7,20,106,F
1629066,2020-21,0,1610612751,BKN,23.0,5,0,16.0,1,3,0.333,1,2,0.5,0,0,0.0,0,3,3,2,0,0,0,1,3,F
1629066,2020-21,0,1610612745,HOU,23.0,11,0,75.0,5,21,0.238,2,15,0.133,1,2,0.5,2,9,11,4,6,4,9,7,13,F
1629066,2020-21,0,1610612749,MIL,23.0,5,0,34.0,5,8,0.625,3,4,0.75,2,2,1.0,3,6,9,4,3,0,4,8,15,F
1629066,2020-21,0,0,TOT,23.0,21,0,125.0,11,32,0.344,6,21,0.286,3,4,0.75,5,18,23,10,9,4,13,16,31,F
1628398,2020-21,0,1610612747,LAL,25.0,68,32,1954.0,335,757,0.443,137,380,0.361,67,97,0.691,108,309,417,127,35,41,113,121,874,F
203897,2020-21,0,1610612741,CHI,26.0,58,58,2034.0,569,1123,0.507,200,477,0.419,253,298,0.849,36,253,289,282,46,27,203,138,1591,G
203087,2020-21,0,1610612754,IND,29.0,36,8,765.0,120,276,0.435,52,128,0.406,71,75,0.947,25,106,131,53,34,23,22,72,363,G
1629641,2020-21,0,1610612738,BOS,21.0,18,4,283.0,21,59,0.356,5,18,0.278,9,12,0.75,12,23,35,13,6,5,10,24,56,G
1627774,2020-21,0,1610612750,MIN,27.0,45,11,627.0,91,184,0.495,23,78,0.295,26,37,0.703,13,54,67,28,29,19,26,44,231,F
1627747,2020-21,0,1610612751,BKN,26.0,12,4,334.0,87,200,0.435,22,63,0.349,26,34,0.765,10,42,52,72,13,6,26,20,222,G
1627747,2020-21,0,1610612754,IND,26.0,35,35,1152.0,272,614,0.443,62,195,0.318,120,146,0.822,23,139,162,173,53,24,76,85,726,G
1627747,2020-21,0,0,TOT,26.0,47,39,1485.0,359,814,0.441,84,258,0.326,146,180,0.811,33,181,214,245,66,30,102,105,948,G
1628388,2020-21,0,1610612757,POR,24.0,7,0,35.0,5,10,0.5,0,0,0.0,2,2,1.0,0,5,5,1,2,1,2,1,12,F
1629665,2020-21,0,1610612754,IND,21.0,4,0,12.0,1,9,0.111,0,1,0.0,3,3,1.0,2,3,5,2,0,0,0,0,5,G
1627814,2020-21,0,1610612744,GSW,28.0,57,1,1079.0,128,274,0.467,77,194,0.397,40,44,0.909,22,158,180,73,38,8,30,89,373,G
203458,2020-21,0,1610612761,TOR,28.0,7,2,76.0,5,10,0.5,3,6,0.5,3,6,0.5,0,11,11,3,1,6,8,10,16,C
203458,2020-21,0,1610612764,WAS,28.0,57,40,903.0,166,268,0.619,5,19,0.263,70,110,0.636,78,171,249,46,19,58,47,117,407,C
203458,2020-21,0,0,TOT,28.0,64,42,979.0,171,278,0.615,8,25,0.32,73,116,0.629,78,182,260,49,20,64,55,127,423,C
202695,2020-21,0,1610612746,LAC,30.0,52,52,1772.0,465,908,0.512,101,254,0.398,261,295,0.885,55,282,337,269,81,21,105,82,1292,F
203086,2020-21,0,1610612748,MIA,29.0,3,2,29.0,3,7,0.429,3,7,0.429,1,2,0.5,0,7,7,2,0,0,2,5,10,F
203081,2020-21,0,1610612757,POR,30.0,67,67,2398.0,602,1334,0.451,275,704,0.391,449,484,0.928,32,251,283,505,62,17,203,102,1928,G
1629642,2020-21,0,1610612757,POR,21.0,48,2,640.0,78,167,0.467,28,80,0.35,36,45,0.8,32,96,128,23,5,13,18,51,220,F
1626172,2020-21,0,1610612744,GSW,25.0,61,34,1161.0,108,197,0.548,4,17,0.235,31,48,0.646,117,205,322,119,21,22,37,136,251,F
201572,2020-21,0,1610612749,MIL,33.0,70,70,1902.0,322,640,0.503,95,281,0.338,120,142,0.845,104,243,347,50,40,103,64,149,859,C
201577,2020-21,0,1610612764,WAS,33.0,71,9,1354.0,269,425,0.633,5,18,0.278,99,137,0.723,141,131,272,55,15,44,75,109,642,C
201567,2020-21,0,1610612739,CLE,32.0,25,25,622.0,103,252,0.409,57,156,0.365,42,51,0.824,17,169,186,63,16,2,38,26,305,F
200768,2020-21,0,1610612761,TOR,35.0,46,46,1602.0,260,596,0.436,131,331,0.396,140,160,0.875,35,212,247,338,45,14,126,143,791,G
1627789,2020-21,0,1610612751,BKN,26.0,58,7,1050.0,130,356,0.365,75,239,0.314,35,43,0.814,28,101,129,69,33,6,43,99,370,G
1626168,2020-21,0,1610612759,SAS,25.0,23,9,358.0,43,90,0.478,14,40,0.35,15,23,0.652,9,77,86,14,6,1,6,13,115,F
1627748,2020-21,0,1610612739,CLE,24.0,8,0,76.0,10,18,0.556,0,2,0.0,10,11,0.909,8,10,18,4,2,4,3,7,30,F
1629611,2020-21,0,1610612746,LAC,24.0,67,10,1263.0,178,350,0.509,38,91,0.418,78,94,0.83,56,186,242,104,29,13,40,126,472,G
1626246,2020-21,0,1610612742,DAL,32.0,33,3,271.0,62,122,0.508,1,8,0.125,31,38,0.816,47,81,128,10,2,6,12,29,156,C
1628374,2020-21,0,1610612741,CHI,24.0,51,26,1317.0,250,521,0.48,119,296,0.402,76,92,0.826,35,233,268,45,26,15,52,75,695,F
1628997,2020-21,0,1610612766,CHA,25.0,53,3,818.0,96,256,0.375,31,125,0.248,41,64,0.641,31,110,141,67,37,12,33,62,264,F
1628998,2020-21,0,1610612766,CHA,25.0,52,10,849.0,83,188,0.441,16,58,0.276,25,43,0.581,52,109,161,86,37,12,40,52,207,F
1629725,2020-21,0,1610612739,CLE,25.0,9,0,75.0,9,33,0.273,3,12,0.25,1,5,0.2,2,5,7,4,5,2,6,1,22,G
1629103,2020-21,0,1610612754,IND,25.0,35,0,323.0,62,138,0.449,24,60,0.4,9,10,0.9,18,60,78,17,10,10,16,35,157,F
1628412,2020-21,0,1610612753,ORL,27.0,4,1,79.0,9,24,0.375,2,5,0.4,5,7,0.714,3,9,12,12,0,0,5,7,25,G
1629726,2020-21,0,1610612764,WAS,24.0,64,24,1038.0,97,237,0.409,76,198,0.384,84,95,0.884,16,71,87,26,29,7,10,106,354,G
202083,2020-21,0,1610612747,LAL,34.0,58,10,1130.0,89,252,0.353,66,197,0.335,35,41,0.854,20,73,93,54,38,17,26,80,279,G
1627775,2020-21,0,1610612761,TOR,25.0,5,0,33.0,1,1,1.0,0,0,0.0,3,3,1.0,1,2,3,4,2,0,0,6,5,G
203468,2020-21,0,1610612757,POR,29.0,47,47,1600.0,405,884,0.458,169,420,0.402,108,133,0.812,30,155,185,223,44,21,65,87,1087,G
204456,2020-21,0,1610612754,IND,29.0,69,3,1796.0,274,490,0.559,15,48,0.313,33,48,0.688,55,201,256,456,128,23,135,113,596,G
1629667,2020-21,0,1610612766,CHA,23.0,47,18,904.0,133,284,0.468,35,105,0.333,45,64,0.703,45,124,169,53,28,19,45,95,346,F
203926,2020-21,0,1610612754,IND,29.0,66,29,1619.0,354,665,0.532,111,286,0.388,80,98,0.816,60,161,221,85,20,6,53,117,899,F
201580,2020-21,0,1610612739,CLE,33.0,33,1,503.0,112,215,0.521,5,20,0.25,36,55,0.655,54,116,170,33,16,40,45,80,265,C
201580,2020-21,0,1610612743,DEN,33.0,13,1,175.0,32,67,0.478,0,4,0.0,8,12,0.667,23,46,69,6,3,14,15,41,72,C
201580,2020-21,0,0,TOT,33.0,46,2,678.0,144,282,0.511,5,24,0.208,44,67,0.657,77,162,239,39,19,54,60,121,337,C
203585,2020-21,0,1610612765,DET,29.0,16,2,194.0,37,70,0.529,11,24,0.458,6,8,0.75,8,14,22,16,8,1,7,12,91,G
1628035,2020-21,0,1610612747,LAL,28.0,39,0,258.0,48,93,0.516,16,39,0.41,10,18,0.556,22,32,54,6,7,0,5,26,122,F
1629162,2020-21,0,1610612750,MIN,25.0,51,2,938.0,100,242,0.413,33,92,0.359,23,30,0.767,21,87,108,193,51,6,51,44,256,G
203463,2020-21,0,1610612745,HOU,28.0,32,4,537.0,80,224,0.357,55,166,0.331,23,32,0.719,11,55,66,28,20,3,28,51,238,G
203463,2020-21,0,1610612747,LAL,28.0,21,1,368.0,55,141,0.39,42,114,0.368,16,21,0.762,4,30,34,11,3,6,14,37,168,G
203463,2020-21,0,0,TOT,28.0,53,5,905.0,135,365,0.37,97,280,0.346,39,53,0.736,15,85,100,39,23,9,42,88,406,G
1629740,2020-21,0,1610612740,NOP,30.0,22,0,241.0,15,59,0.254,7,37,0.189,6,7,0.857,12,45,57,25,9,1,7,28,43,F
1629740,2020-21,0,1610612742,DAL,30.0,23,4,325.0,31,82,0.378,16,48,0.333,13,18,0.722,17,48,65,19,5,2,5,30,91,F
1629740,2020-21,0,0,TOT,30.0,45,4,566.0,46,141,0.326,23,85,0.271,19,25,0.76,29,93,122,44,14,3,12,58,134,F
1629001,2020-21,0,1610612763,MEM,23.0,52,1,1045.0,172,393,0.438,87,211,0.412,41,51,0.804,30,131,161,132,60,31,66,85,472,G
1629002,2020-21,0,1610612758,SAC,24.0,36,6,488.0,91,179,0.508,13,37,0.351,31,43,0.721,31,81,112,28,14,18,29,59,226,F
203114,2020-21,0,1610612749,MIL,29.0,68,68,2269.0,511,1074,0.476,151,365,0.414,212,236,0.898,54,352,406,370,74,9,178,160,1385,F
203121,2020-21,0,1610612760,OKC,31.0,18,0,197.0,22,48,0.458,17,42,0.405,12,12,1.0,2,22,24,21,13,5,8,13,73,F
201988,2020-21,0,1610612759,SAS,32.0,68,1,1685.0,252,611,0.412,161,429,0.375,71,78,0.91,18,98,116,162,42,3,66,81,736,G
200794,2020-21,0,1610612743,DEN,36.0,56,36,1162.0,191,401,0.476,49,143,0.343,71,98,0.724,76,186,262,98,51,36,51,111,502,F
1629003,2020-21,0,1610612755,PHI,24.0,63,4,1461.0,300,667,0.45,71,203,0.35,146,176,0.83,33,115,148,193,39,18,103,130,817,G
1628378,2020-21,0,1610612762,UTA,24.0,53,53,1771.0,478,1091,0.438,178,461,0.386,267,316,0.845,50,185,235,277,52,15,147,117,1401,G
1629690,2020-21,0,1610612741,CHI,22.0,14,0,56.0,7,19,0.368,1,10,0.1,0,1,0.0,1,4,5,5,2,1,5,5,15,G
1628370,2020-21,0,1610612766,CHA,23.0,42,0,878.0,173,399,0.434,85,212,0.401,59,72,0.819,14,87,101,87,19,4,55,47,490,G
202734,2020-21,0,1610612756,PHX,32.0,27,1,389.0,55,121,0.455,11,35,0.314,12,14,0.857,14,31,45,40,15,5,23,32,133,G
1629630,2020-21,0,1610612763,MEM,21.0,63,63,2053.0,430,957,0.449,73,241,0.303,271,372,0.728,59,193,252,465,57,13,203,87,1204,G
1629752,2020-21,0,1610612762,UTA,24.0,29,0,147.0,14,30,0.467,4,13,0.308,3,7,0.429,9,19,28,9,4,1,4,21,35,F
202693,2020-21,0,1610612747,LAL,31.0,61,27,1200.0,153,378,0.405,65,209,0.311,36,50,0.72,48,218,266,73,22,19,54,105,407,F
1628420,2020-21,0,1610612743,DEN,26.0,47,13,1196.0,186,387,0.481,51,134,0.381,58,73,0.795,11,85,96,150,34,13,34,48,481,G
202694,2020-21,0,1610612746,LAC,31.0,57,29,1502.0,276,584,0.473,140,296,0.473,73,89,0.82,35,199,234,58,34,15,57,117,765,F
1627749,2020-21,0,1610612759,SAS,24.0,67,67,2139.0,441,974,0.453,63,199,0.317,106,134,0.791,58,415,473,363,101,7,117,135,1051,G
1627750,2020-21,0,1610612743,DEN,24.0,48,48,1704.0,378,792,0.477,129,316,0.408,133,153,0.869,37,157,194,231,64,13,108,95,1018,G
203488,2020-21,0,1610612760,OKC,29.0,35,0,645.0,119,267,0.446,68,184,0.37,33,36,0.917,19,113,132,28,8,11,21,54,339,F
1629004,2020-21,0,1610612765,DET,24.0,36,5,634.0,84,223,0.377,57,171,0.333,24,30,0.8,11,63,74,57,27,6,39,33,249,G
1629004,2020-21,0,1610612760,OKC,24.0,30,9,690.0,124,283,0.438,48,143,0.336,14,20,0.7,13,76,89,53,24,6,49,30,310,G
1629004,2020-21,0,0,TOT,24.0,66,14,1324.0,208,506,0.411,105,314,0.334,38,50,0.76,24,139,163,110,51,12,88,63,559,G
1627846,2020-21,0,1610612756,PHX,27.0,24,0,355.0,57,116,0.491,18,43,0.419,28,37,0.757,7,55,62,19,10,9,19,34,160,F
1626204,2020-21,0,1610612739,CLE,28.0,35,27,1091.0,128,272,0.471,41,114,0.36,30,49,0.612,54,181,235,107,61,17,55,72,327,F
203526,2020-21,0,1610612764,WAS,29.0,64,22,1403.0,209,447,0.468,64,164,0.39,75,85,0.882,28,128,156,146,73,6,53,109,557,G
1627777,2020-21,0,1610612762,UTA,28.0,72,10,1154.0,177,405,0.437,124,292,0.425,22,23,0.957,28,148,176,59,25,8,51,116,500,F
203457,2020-21,0,1610612752,NYK,27.0,64,41,1547.0,137,223,0.614,0,3,0.0,50,70,0.714,142,265,407,46,70,141,65,176,324,C
1629669,2020-21,0,1610612750,MIN,21.0,42,0,759.0,142,335,0.424,50,150,0.333,45,55,0.818,19,76,95,62,22,12,28,72,379,G
1628373,2020-21,0,1610612752,NYK,22.0,33,4,322.0,29,79,0.367,23,48,0.479,8,18,0.444,6,25,31,19,18,4,11,45,89,G
1629134,2020-21,0,1610612748,MIA,25.0,56,44,1650.0,319,658,0.485,122,320,0.381,56,60,0.933,21,158,179,148,52,14,80,108,816,G
203994,2020-21,0,1610612757,POR,26.0,37,37,880.0,171,333,0.514,12,30,0.4,70,113,0.619,86,246,332,125,38,39,73,103,424,C
1628021,2020-21,0,1610612745,HOU,28.0,30,9,679.0,106,218,0.486,17,63,0.27,47,68,0.691,40,78,118,31,30,21,17,60,276,G
1626220,2020-21,0,1610612762,UTA,28.0,71,71,2240.0,175,394,0.444,107,278,0.385,39,46,0.848,88,397,485,181,57,32,83,182,496,F
1628400,2020-21,0,1610612738,BOS,26.0,56,15,950.0,89,221,0.403,58,158,0.367,24,32,0.75,31,116,147,37,17,0,21,56,260,F
1626143,2020-21,0,1610612765,DET,25.0,27,2,347.0,63,102,0.618,2,9,0.222,17,24,0.708,23,43,66,13,6,5,21,39,145,C
1629006,2020-21,0,1610612750,MIN,22.0,59,37,1197.0,102,254,0.402,29,108,0.269,83,108,0.769,63,93,156,63,54,28,43,123,316,G
1629644,2020-21,0,1610612748,MIA,22.0,37,9,447.0,36,96,0.375,12,50,0.24,8,15,0.533,21,47,68,19,10,11,15,59,92,F
203506,2020-21,0,1610612754,IND,29.0,9,9,300.0,64,152,0.421,25,69,0.362,27,37,0.73,1,50,51,38,15,2,18,23,180,G
203506,2020-21,0,1610612745,HOU,29.0,20,20,669.0,155,381,0.407,49,153,0.32,65,83,0.783,8,87,95,99,24,10,51,45,424,G
203506,2020-21,0,1610612748,MIA,29.0,4,4,111.0,16,43,0.372,4,17,0.235,12,18,0.667,3,11,14,14,7,2,14,13,48,G
203506,2020-21,0,0,TOT,29.0,33,33,1080.0,235,576,0.408,78,239,0.326,104,138,0.754,12,148,160,151,46,14,83,81,652,G
203482,2020-21,0,1610612748,MIA,30.0,43,38,1157.0,162,376,0.431,77,243,0.317,31,40,0.775,44,217,261,91,40,26,55,123,432,F
203482,2020-21,0,1610612745,HOU,30.0,27,24,840.0,175,321,0.545,49,125,0.392,114,135,0.844,43,185,228,112,39,16,71,84,513,F
203482,2020-21,0,0,TOT,30.0,70,62,1997.0,337,697,0.484,126,368,0.342,145,175,0.829,87,402,489,203,79,42,126,207,945,F
1629671,2020-21,0,1610612762,UTA,23.0,54,0,519.0,35,99,0.354,30,88,0.341,5,6,0.833,23,61,84,28,11,8,16,61,105,G
1626224,2020-21,0,1610612739,CLE,26.0,59,26,1511.0,219,586,0.374,99,324,0.306,76,95,0.8,38,163,201,174,53,9,80,119,613,F
1626162,2020-21,0,1610612744,GSW,25.0,55,50,1688.0,318,724,0.439,90,285,0.316,123,177,0.695,82,247,329,73,57,42,70,121,849,F
203953,2020-21,0,1610612758,SAC,26.0,3,0,27.0,4,7,0.571,0,1,0.0,0,0,0.0,1,5,6,1,0,1,3,4,8,F
203953,2020-21,0,1610612738,BOS,26.0,10,0,138.0,26,48,0.542,2,10,0.2,10,13,0.769,9,27,36,10,1,4,7,9,64,F
203953,2020-21,0,0,TOT,26.0,13,0,165.0,30,55,0.545,2,11,0.182,10,13,0.769,10,32,42,11,1,5,10,13,72,F
1629672,2020-21,0,1610612744,GSW,24.0,40,2,695.0,148,298,0.497,18,54,0.333,67,94,0.713,28,100,128,51,12,7,43,68,381,F
1628394,2020-21,0,1610612764,WAS,25.0,1,0,6.0,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,1,0,0,5,2,0,C
202335,2020-21,0,1610612746,LAC,32.0,38,5,582.0,72,165,0.436,40,112,0.357,13,17,0.765,19,56,75,29,14,8,11,45,197,F
1628383,2020-21,0,1610612745,HOU,24.0,13,6,247.0,29,70,0.414,9,34,0.265,3,4,0.75,14,35,49,14,12,14,4,34,70,C
101108,2020-21,0,1610612756,PHX,36.0,70,70,2200.0,439,879,0.499,102,258,0.395,169,181,0.934,25,287,312,622,99,19,156,166,1149,G
203901,2020-21,0,1610612752,NYK,27.0,63,63,1484.0,269,622,0.432,28,98,0.286,73,107,0.682,64,152,216,203,47,9,103,116,639,G
1627780,2020-21,0,1610612744,GSW,28.0,10,0,40.0,10,13,0.769,2,4,0.5,3,4,0.75,2,9,11,1,6,1,1,8,25,G
203658,2020-21,0,1610612751,BKN,28.0,3,0,28.0,3,7,0.429,0,0,0.0,0,0,0.0,3,4,7,0,0,3,3,9,6,C
203658,2020-21,0,1610612758,SAC,28.0,1,0,4.0,0,1,0.0,0,0,0.0,3,4,0.75,1,0,1,1,0,0,0,1,3,C
203658,2020-21,0,1610612752,NYK,28.0,9,0,52.0,5,7,0.714,0,0,0.0,1,2,0.5,2,9,11,1,1,6,0,4,11,C
203658,2020-21,0,0,TOT,28.0,13,0,83.0,8,15,0.533,0,0,0.0,4,6,0.667,6,13,19,2,1,9,3,14,20,C
1629033,2020-21,0,1610612752,NYK,25.0,17,0,34.0,1,9,0.111,0,8,0.0,0,0,0.0,0,5,5,1,0,0,1,4,2,G
203486,2020-21,0,1610612765,DET,31.0,56,56,1499.0,234,381,0.614,0,7,0.0,113,169,0.669,145,374,519,202,43,50,105,186,581,F
