Team_ID,Team,Abb,2021/22,2022/23,2023/24,2024/25
1610612760,Oklahoma City Thunder,OKC,24572406.0,-1848998.0,-9418667.0,41399666.0
1610612763,Memphis Grizzlies,MEM,-3347775.0,-15442836.0,-30850268.0,57216487.0
1610612740,New Orleans Pelicans,NOP,-4004104.0,-15614516.0,-45768872.0,-7268819.0
1610612766,Charlotte Hornets,CHA,-4490105.0,-18232263.0,-20502290.0,8171964.0
1610612752,New York Knicks,NYK,-5042436.0,-18174322.0,-35439037.0,-22895991.0
1610612759,San Antonio Spurs,SAS,-5498958.0,-5657182.0,6625794.0,23360149.0
1610612765,Detroit Pistons,DET,-12756440.0,19834484.0,8496824.0,34931858.0
1610612756,Phoenix Suns,PHX,-15959873.0,-54333058.0,-53905519.0,5154000.0
1610612745,Houston Rockets,HOU,-17647614.0,-21705994.0,-37760728.0,44214930.0
1610612753,Orlando Magic,ORL,-18026594.0,-49345552.0,-8848482.0,-22092877.0
1610612741,Chicago Bulls,CHI,-20969107.0,-43463461.0,-16350122.0,21665889.0
1610612758,Sacramento Kings,SAC,-21117597.0,-36642611.0,-23636716.0,23659142.0
1610612737,Atlanta Hawks,ATL,-22318348.0,-71986412.0,-87169221.0,-29869916.0
1610612739,Cleveland Cavaliers,CLE,-22598282.0,-40650498.0,-37903251.0,52058312.0
1610612754,Indiana Pacers,IND,-24446451.0,-34693067.0,-32680211.0,85525023.0
1610612743,Denver Nuggets,DEN,-26132894.0,-61097805.0,-79710735.0,-5203626.0
1610612748,Miami Heat,MIA,-27093802.0,-61761522.0,-47933862.0,-23713757.0
1610612742,Dallas Mavericks,DAL,-29511625.0,-42578509.0,-45004909.0,-173266.0
1610612738,Boston Celtics,BOS,-30511171.0,-48413751.0,-89733771.0,-6894000.0
1610612757,Portland Trail Blazers,POR,-35811444.0,-60851181.0,-20108842.0,7814038.0
1610612761,Toronto Raptors,TOR,-39674929.0,-33470058.0,-23487022.0,-68202305.0
1610612755,Philadelphia 76ers,PHI,-43190339.0,-37657054.0,-80038222.0,-34914752.0
1610612762,Utah Jazz,UTH,-43972587.0,-59623529.0,-48590984.0,-52977944.0
1610612749,Milwaukee Bucks,MIL,-44790900.0,-60471340.0,-69099482.0,-26087549.0
1610612764,Washington Wizards,WAS,-51994133.0,-78505300.0,-70143722.0,21723384.0
1610612750,Minnesota Timberwolves,MIN,-52947475.0,-80349808.0,-34941401.0,-36516621.0
1610612747,Los Angeles Lakers,LAL,-52961931.0,-53987571.0,-50806185.0,66009095.0
1610612746,Los Angeles Clippers,LAC,-57734478.0,-67560501.0,-95045760.0,-31415422.0
1610612751,Brooklyn Nets,BKN,-64709073.0,-66427699.0,-67894955.0,36656286.0
1610612744,Golden State Warriors,GSW,-71610649.0,-87008345.0,-91761574.0,-66656438.0
